N_individuals,steps,scenario,proportion_of_habitat,matrix_permeability,perceptual_range,vision_angle,total_crossings,assess_top_sections
100,500,8,57,47,34,143,888,0.497
100,500,8,18,41,35,144,852,0.474
100,500,8,82,67,18,154,644,0.424
100,500,8,10,78,33,166,871,0.471
100,500,8,15,41,35,96,785,0.437
100,500,8,15,82,35,144,883,0.451
100,500,8,28,67,18,161,715,0.453
100,500,8,57,78,24,91,739,0.409
100,500,8,43,48,42,159,985,0.595
100,500,8,15,41,35,144,892,0.508
100,500,8,22,82,26,164,696,0.477
100,500,8,28,32,18,154,652,0.65
100,500,8,36,78,24,157,708,0.432
100,500,8,28,67,18,154,770,0.465
100,500,8,61,52,27,91,716,0.406
100,500,8,36,29,24,91,621,0.501
100,500,8,35,24,31,148,742,0.69
100,500,8,54,22,6,98,565,0.432
100,500,8,36,78,24,91,723,0.402
100,500,8,57,24,31,93,658,0.47
100,500,8,86,42,17,142,546,0.421
100,500,8,29,22,6,120,550,0.484
100,500,8,47,34,42,101,878,0.503
100,500,8,15,55,31,125,776,0.454
100,500,8,40,42,17,150,684,0.538
100,500,8,45,20,7,107,471,0.416
100,500,8,57,84,31,148,881,0.446
100,500,8,29,13,6,98,579,0.482
100,500,8,57,24,31,148,877,0.583
100,500,8,86,60,27,92,729,0.373
100,500,8,40,13,17,142,585,0.711
100,500,8,51,63,19,175,903,0.515
100,500,8,29,22,6,98,751,0.427
100,500,8,40,42,17,142,677,0.523
100,500,8,64,62,35,154,983,0.467
100,500,8,57,62,35,123,863,0.445
100,500,8,22,63,19,91,671,0.376
100,500,8,27,84,8,92,611,0.37
100,500,8,28,63,19,102,622,0.387
100,500,8,31,25,31,170,752,0.714
100,500,8,44,29,14,97,610,0.451
100,500,8,69,84,8,101,639,0.355
100,500,8,27,53,31,177,986,0.555
100,500,8,37,77,7,113,622,0.37
100,500,8,31,29,14,111,657,0.508
100,500,8,57,74,35,154,960,0.453
100,500,8,57,62,35,154,875,0.48
100,500,8,28,68,19,91,646,0.398
100,500,8,15,64,19,162,719,0.491
100,500,8,69,34,8,92,594,0.418
100,500,8,28,63,19,91,595,0.405
100,500,8,69,84,8,92,610,0.375
100,500,8,31,40,14,97,578,0.4
100,500,8,31,29,14,97,568,0.468
100,500,8,51,74,42,109,919,0.479
100,500,8,16,70,40,153,1102,0.487
100,500,8,89,25,31,178,760,0.413
100,500,8,53,81,14,146,688,0.423
100,500,8,50,70,40,168,1230,0.553
100,500,8,82,40,8,133,596,0.418
100,500,8,18,81,14,106,652,0.408
100,500,8,64,40,8,149,869,0.481
100,500,8,50,79,40,153,1036,0.508
100,500,8,50,70,40,153,1019,0.554
100,500,8,18,11,14,146,420,0.798
100,500,8,63,41,42,94,867,0.465
100,500,8,18,40,38,174,972,0.514
100,500,8,64,90,8,133,688,0.36
100,500,8,18,81,14,146,735,0.395
100,500,8,64,40,8,133,686,0.474
100,500,8,84,42,36,170,902,0.462
100,500,8,34,42,36,115,980,0.554
100,500,8,89,80,33,147,853,0.454
100,500,8,34,84,36,170,1114,0.513
100,500,8,74,85,17,113,624,0.394
100,500,8,77,47,38,150,956,0.415
100,500,8,83,39,34,106,804,0.41
100,500,8,34,42,36,170,869,0.6
100,500,8,78,39,34,151,796,0.446
100,500,8,80,10,21,110,653,0.441
100,500,8,39,81,22,136,716,0.441
100,500,8,14,10,21,135,419,0.893
100,500,8,38,62,33,90,766,0.407
100,500,8,78,29,34,106,780,0.436
100,500,8,78,39,34,106,779,0.407
100,500,8,42,76,17,99,642,0.403
100,500,8,14,72,21,110,695,0.417
100,500,8,42,81,34,95,758,0.42
100,500,8,14,10,21,110,491,0.831
100,500,8,68,15,22,101,635,0.424
100,500,8,89,77,34,119,886,0.429
100,500,8,73,85,15,133,756,0.373
100,500,8,76,81,34,122,843,0.437
100,500,8,50,28,22,101,640,0.498
100,500,8,14,85,15,132,644,0.37
100,500,8,76,64,34,95,748,0.413
100,500,8,76,81,34,95,742,0.414
100,500,8,31,85,34,108,858,0.411
100,500,8,14,34,15,133,607,0.572
100,500,8,14,85,15,133,682,0.406
100,500,8,73,78,31,166,888,0.435
100,500,8,47,35,28,137,718,0.556
100,500,8,75,17,22,133,667,0.484
100,500,8,10,78,31,165,862,0.452
100,500,8,30,83,24,173,863,0.402
100,500,8,47,46,9,169,519,0.464
100,500,8,10,89,31,166,963,0.444
100,500,8,10,78,31,166,915,0.454
100,500,8,25,82,30,164,904,0.481
100,500,8,30,45,28,130,810,0.485
100,500,8,22,82,30,120,782,0.418
100,500,8,68,75,24,117,917,0.398
100,500,8,49,40,9,153,514,0.451
100,500,8,43,34,32,101,774,0.5
100,500,8,22,66,30,164,876,0.499
100,500,8,22,82,30,164,851,0.465
100,500,8,58,26,37,158,973,0.564
100,500,8,47,34,32,159,1025,0.649
100,500,8,61,60,27,92,827,0.382
100,500,8,47,48,32,101,870,0.472
100,500,8,47,34,32,101,814,0.538
100,500,8,86,60,27,91,712,0.399
100,500,8,15,53,24,177,770,0.499
100,500,8,81,54,28,175,894,0.413
100,500,8,69,62,37,170,1094,0.469
100,500,8,86,52,27,92,727,0.377
100,500,8,86,60,27,92,729,0.373
100,500,8,27,53,24,125,799,0.552
100,500,8,41,19,20,124,662,0.595
100,500,8,27,55,24,177,934,0.566
100,500,8,27,53,24,177,749,0.574
100,500,8,73,64,28,162,801,0.468
100,500,8,29,57,20,100,621,0.427
100,500,8,45,77,42,113,1086,0.485
100,500,8,37,77,42,107,964,0.475
100,500,8,17,72,39,170,1245,0.489
100,500,8,37,20,42,113,906,0.583
100,500,8,37,77,42,113,973,0.479
100,500,8,51,64,32,162,947,0.456
100,500,8,70,22,39,138,969,0.472
100,500,8,15,64,32,175,812,0.489
100,500,8,89,36,33,108,774,0.417
100,500,8,15,63,32,162,894,0.484
100,500,8,15,64,32,162,821,0.448
100,500,8,77,80,33,141,869,0.427
100,500,8,35,64,39,98,867,0.46
100,500,8,31,25,40,178,728,0.773
100,500,8,51,41,12,94,595,0.471
100,500,8,89,25,40,170,816,0.505
100,500,8,18,47,13,150,626,0.438
100,500,8,63,41,12,109,658,0.435
100,500,8,77,47,13,174,720,0.49
100,500,8,72,39,27,170,898,0.508
100,500,8,41,68,8,124,620,0.39
100,500,8,89,25,40,178,1051,0.508
100,500,8,56,51,12,92,648,0.389
100,500,8,41,36,39,143,963,0.598
100,500,8,89,25,40,178,1051,0.508
100,500,8,63,74,12,94,643,0.37
100,500,8,89,62,31,90,836,0.401
100,500,8,63,41,12,94,622,0.391
100,500,8,77,40,13,150,604,0.526
100,500,8,66,71,23,106,741,0.401
100,500,8,77,47,13,150,639,0.504
100,500,8,74,76,22,99,608,0.401
100,500,8,59,11,27,116,769,0.56
100,500,8,38,62,31,147,759,0.474
100,500,8,56,67,8,114,621,0.361
100,500,8,62,55,12,167,869,0.483
100,500,8,38,80,31,90,753,0.398
100,500,8,42,76,22,113,704,0.413
100,500,8,38,62,31,90,709,0.42
100,500,8,42,85,22,99,641,0.396
100,500,8,62,82,23,130,832,0.394
100,500,8,39,15,37,101,681,0.54
100,500,8,42,76,22,99,680,0.41
100,500,8,81,61,42,95,900,0.424
100,500,8,52,40,7,156,579,0.518
100,500,8,39,46,7,101,548,0.38
100,500,8,89,85,19,108,660,0.358
100,500,8,50,17,12,133,542,0.589
100,500,8,68,15,37,136,1005,0.506
100,500,8,68,81,37,101,912,0.411
100,500,8,68,15,37,101,976,0.395
100,500,8,31,85,19,119,637,0.41
100,500,8,31,77,19,108,611,0.412
100,500,8,75,17,12,101,695,0.414
100,500,8,31,85,19,108,622,0.399
100,500,8,75,28,12,133,641,0.445
100,500,8,37,52,42,129,1026,0.541
100,500,8,75,17,12,133,653,0.452
100,500,8,47,48,7,103,582,0.399
100,500,8,22,25,7,130,560,0.455
100,500,8,66,61,40,143,1092,0.49
100,500,8,47,45,41,130,936,0.549
100,500,8,30,75,7,117,577,0.373
100,500,8,47,40,6,153,547,0.506
100,500,8,30,45,41,137,1072,0.642
100,500,8,68,75,7,173,574,0.434
100,500,8,49,40,6,169,464,0.455
100,500,8,30,35,41,130,888,0.589
100,500,8,58,62,27,170,821,0.493
100,500,8,68,83,7,117,532,0.402
100,500,8,30,45,41,130,980,0.579
100,500,8,49,46,6,153,490,0.469
100,500,8,68,75,7,117,632,0.351
100,500,8,20,48,40,131,1055,0.542
100,500,8,49,40,6,153,484,0.486
100,500,8,12,74,37,169,1018,0.509
100,500,8,81,64,24,162,699,0.446
100,500,8,69,62,27,158,1010,0.431
100,500,8,34,59,19,163,731,0.495
100,500,8,69,26,27,170,1118,0.469
100,500,8,69,62,27,170,795,0.458
100,500,8,80,72,20,100,727,0.374
100,500,8,41,57,30,100,764,0.457
100,500,8,73,64,24,175,916,0.464
100,500,8,40,87,18,161,668,0.409
100,500,8,64,70,37,167,1078,0.498
100,500,8,73,54,24,162,917,0.409
100,500,8,73,64,24,162,717,0.432
100,500,8,57,23,19,150,728,0.549
100,500,8,38,73,27,128,912,0.411
100,500,8,29,57,30,124,780,0.476
100,500,8,29,19,30,100,665,0.556
100,500,8,29,57,30,100,813,0.469
100,500,8,38,21,20,178,753,0.724
100,500,8,17,22,35,138,693,0.561
100,500,8,52,61,18,131,786,0.417
100,500,8,89,80,23,141,801,0.414
100,500,8,86,19,29,163,759,0.42
100,500,8,70,72,35,138,905,0.463
100,500,8,70,22,35,170,904,0.532
100,500,8,70,22,35,138,938,0.461
100,500,8,49,43,27,171,703,0.629
100,500,8,77,80,23,108,707,0.365
100,500,8,51,14,28,150,890,0.662
100,500,8,77,36,23,141,698,0.438
100,500,8,77,80,23,141,865,0.4
100,500,8,53,19,29,173,921,0.653
100,500,8,37,79,26,119,744,0.415
100,500,8,35,36,42,143,1054,0.576
100,500,8,41,36,42,98,876,0.501
100,500,8,56,74,24,171,964,0.451
100,500,8,28,65,28,148,912,0.434
100,500,8,41,64,42,143,1139,0.525
100,500,8,72,11,32,116,795,0.438
100,500,8,41,67,5,114,558,0.378
100,500,8,41,36,42,143,960,0.62
100,500,8,66,26,26,113,814,0.435
100,500,8,59,11,32,170,835,0.632
100,500,8,56,67,5,124,685,0.378
100,500,8,24,31,37,110,845,0.535
100,500,8,59,39,32,116,803,0.457
100,500,8,56,68,5,114,622,0.384
100,500,8,26,17,24,170,847,0.824
100,500,8,59,11,32,116,831,0.55
100,500,8,56,55,29,167,883,0.51
100,500,8,56,67,5,114,555,0.377
100,500,8,66,82,9,130,737,0.384
100,500,8,62,55,29,92,732,0.404
100,500,8,48,20,24,149,817,0.705
100,500,8,62,82,9,106,590,0.376
100,500,8,62,51,29,167,902,0.537
100,500,8,62,71,9,130,695,0.37
100,500,8,62,55,29,167,866,0.48
100,500,8,62,82,9,130,686,0.363
100,500,8,81,52,37,129,972,0.505
100,500,8,37,52,37,95,861,0.465
100,500,8,24,58,37,173,1121,0.499
100,500,8,24,52,36,146,913,0.538
100,500,8,52,48,17,103,652,0.431
100,500,8,47,48,17,156,601,0.496
100,500,8,71,87,24,131,656,0.424
100,500,8,22,25,22,101,868,0.581
100,500,8,39,25,22,130,620,0.555
100,500,8,37,61,37,129,952,0.563
100,500,8,47,40,17,103,586,0.464
100,500,8,37,52,37,129,888,0.524
100,500,8,66,48,23,131,751,0.455
100,500,8,20,48,23,143,690,0.523
100,500,8,47,48,17,103,631,0.429
100,500,8,22,46,22,130,732,0.589
100,500,8,61,72,38,154,988,0.502
100,500,8,77,66,36,96,856,0.397
100,500,8,22,25,22,130,739,0.589
100,500,8,12,70,24,167,843,0.457
100,500,8,64,70,24,169,816,0.438
100,500,8,20,61,23,131,723,0.445
100,500,8,20,48,23,131,707,0.448
100,500,8,23,19,31,166,903,0.721
100,500,8,64,74,24,167,947,0.424
100,500,8,66,32,9,140,601,0.429
100,500,8,34,23,31,150,858,0.688
100,500,8,64,70,24,167,869,0.443
100,500,8,57,23,31,163,950,0.655
100,500,8,21,68,38,159,1008,0.503
100,500,8,38,21,24,100,767,0.485
100,500,8,80,21,24,178,785,0.488
100,500,8,57,59,31,150,904,0.478
100,500,8,29,12,30,171,743,0.867
100,500,8,39,58,10,170,564,0.457
100,500,8,57,23,31,150,901,0.608
100,500,8,51,26,5,98,659,0.417
100,500,8,58,71,31,140,860,0.473
100,500,8,84,39,9,103,506,0.413
100,500,8,50,40,18,98,609,0.438
100,500,8,38,72,24,178,782,0.453
100,500,8,40,61,34,131,905,0.487
100,500,8,84,82,17,172,708,0.408
100,500,8,38,21,24,178,551,0.69
100,500,8,52,61,34,161,1012,0.454
100,500,8,38,43,10,171,584,0.488
100,500,8,49,43,10,128,645,0.4
100,500,8,22,44,19,167,895,0.615
100,500,8,88,56,30,157,844,0.409
100,500,8,88,83,10,139,543,0.39
100,500,8,23,81,5,95,578,0.343
100,500,8,52,87,34,131,911,0.456
100,500,8,49,73,10,171,589,0.385
100,500,8,52,61,34,131,967,0.472
100,500,8,19,70,18,131,662,0.421
100,500,8,10,12,31,114,584,0.647
100,500,8,49,43,10,171,495,0.511
100,500,8,42,10,17,118,581,0.637
100,500,8,86,19,38,173,919,0.481
100,500,8,70,10,22,177,1047,0.556
100,500,8,53,19,38,163,992,0.732
100,500,8,83,22,19,106,594,0.436
100,500,8,79,74,29,119,759,0.432
100,500,8,53,19,38,173,997,0.715
100,500,8,51,65,32,148,1035,0.446
100,500,8,28,65,32,150,1050,0.529
100,500,8,81,67,31,149,816,0.457
100,500,8,53,19,38,173,997,0.715
100,500,8,37,26,23,113,733,0.479
100,500,8,66,26,23,119,680,0.459
100,500,8,58,10,22,142,913,0.606
100,500,8,56,17,9,170,826,0.697
100,500,8,26,17,9,171,483,0.72
100,500,8,12,16,36,122,799,0.676
100,500,8,24,58,17,173,703,0.528
100,500,8,24,58,17,110,694,0.385
100,500,8,42,53,9,105,573,0.387
100,500,8,28,14,32,148,831,0.801
100,500,8,39,46,9,139,632,0.422
100,500,8,28,65,32,148,907,0.54
100,500,8,70,68,29,94,810,0.393
100,500,8,66,79,23,113,753,0.425
100,500,8,26,74,9,170,722,0.407
100,500,8,66,26,23,113,678,0.429
100,500,8,26,17,9,170,487,0.739
100,500,8,71,39,30,122,834,0.436
100,500,8,24,31,17,173,740,0.68
100,500,8,24,58,17,173,703,0.528
100,500,8,44,68,19,148,655,0.395
100,500,8,71,83,36,106,891,0.442
100,500,8,26,12,9,143,569,0.668
100,500,8,48,87,40,131,1059,0.476
100,500,8,34,43,9,100,651,0.415
100,500,8,71,87,40,149,1080,0.472
100,500,8,24,66,13,96,676,0.368
100,500,8,77,66,13,146,605,0.42
100,500,8,13,28,23,128,677,0.617
100,500,8,39,51,15,95,601,0.394
100,500,8,71,20,40,131,980,0.533
100,500,8,60,55,30,132,896,0.456
100,500,8,37,18,20,133,717,0.6
100,500,8,61,68,29,159,902,0.501
100,500,8,77,52,13,96,605,0.382
100,500,8,71,87,40,131,920,0.461
100,500,8,21,68,29,154,931,0.45
100,500,8,22,80,19,98,690,0.4
100,500,8,77,66,13,96,663,0.403
100,500,8,43,56,23,96,667,0.412
100,500,8,23,71,26,140,890,0.428
100,500,8,72,49,32,104,885,0.433
100,500,8,58,71,26,166,991,0.423
100,500,8,21,72,29,159,787,0.506
100,500,8,62,77,15,124,713,0.391
100,500,8,21,60,10,136,591,0.387
100,500,8,48,84,8,176,533,0.385
100,500,8,70,13,7,169,685,0.534
100,500,8,21,68,29,159,953,0.422
100,500,8,66,39,27,103,805,0.402
100,500,8,42,44,20,128,660,0.479
100,500,8,84,39,27,140,576,0.439
100,500,8,58,19,26,140,841,0.556
100,500,8,29,56,18,157,735,0.473
100,500,8,58,71,26,140,880,0.441
100,500,8,88,56,18,171,683,0.449
100,500,8,84,32,27,103,718,0.425
100,500,8,84,39,27,103,716,0.409
100,500,8,83,65,32,168,770,0.471
100,500,8,39,83,30,139,812,0.453
100,500,8,88,12,18,157,721,0.481
100,500,8,90,56,10,158,524,0.418
100,500,8,19,29,8,177,395,0.656
100,500,8,12,58,40,154,1057,0.535
100,500,8,88,56,18,157,611,0.424
100,500,8,27,48,7,134,571,0.412
100,500,8,88,83,30,170,774,0.46
100,500,8,51,81,34,95,860,0.417
100,500,8,88,58,30,139,792,0.438
100,500,8,50,70,13,131,607,0.417
100,500,8,88,83,30,139,853,0.426
100,500,8,23,81,34,98,752,0.422
100,500,8,70,17,37,116,819,0.484
100,500,8,19,70,13,98,605,0.382
100,500,8,23,26,34,95,831,0.544
100,500,8,84,10,29,118,630,0.386
100,500,8,80,45,40,147,1108,0.484
100,500,8,19,40,13,131,592,0.486
100,500,8,23,81,34,95,776,0.425
100,500,8,19,70,13,131,707,0.402
100,500,8,30,78,28,149,971,0.418
100,500,8,22,22,24,106,781,0.627
100,500,8,10,67,7,149,562,0.372
100,500,8,42,10,29,172,681,0.844
100,500,8,70,10,17,142,850,0.508
100,500,8,42,82,29,118,818,0.399
100,500,8,62,79,28,106,791,0.396
100,500,8,42,10,29,118,685,0.709
100,500,8,83,22,24,167,601,0.474
100,500,8,79,68,23,94,608,0.398
100,500,8,81,67,7,114,622,0.375
100,500,8,83,44,24,106,612,0.404
100,500,8,81,12,7,149,516,0.492
100,500,8,44,47,37,173,1013,0.618
100,500,8,83,22,24,106,590,0.424
100,500,8,58,10,17,177,1005,0.735
100,500,8,81,67,7,149,477,0.409
100,500,8,58,10,17,142,768,0.681
100,500,8,58,10,17,142,768,0.681
100,500,8,12,83,31,106,805,0.415
100,500,8,70,68,23,119,793,0.385
100,500,8,42,12,12,143,530,0.728
100,500,8,70,74,23,94,780,0.401
100,500,8,39,43,8,100,585,0.357
100,500,8,75,68,40,127,988,0.452
100,500,8,70,68,23,94,645,0.406
100,500,8,31,88,28,177,851,0.447
100,500,8,71,55,26,132,738,0.457
100,500,8,71,83,31,122,925,0.41
100,500,8,71,16,31,106,732,0.462
100,500,8,37,69,27,116,753,0.418
100,500,8,26,12,12,105,598,0.592
100,500,8,22,30,28,120,914,0.534
100,500,8,26,53,12,143,676,0.442
100,500,8,34,43,8,139,639,0.423
100,500,8,44,80,17,98,720,0.369
100,500,8,71,83,31,106,863,0.419
100,500,8,34,46,8,100,551,0.383
100,500,8,13,56,6,96,570,0.377
100,500,8,26,12,12,143,666,0.713
100,500,8,34,43,8,100,623,0.388
100,500,8,13,30,25,91,652,0.483
100,500,8,60,55,26,122,821,0.456
100,500,8,64,74,19,95,623,0.39
100,500,8,60,39,26,132,744,0.492
100,500,8,39,77,28,124,793,0.463
100,500,8,22,68,17,98,629,0.401
100,500,8,22,80,17,148,757,0.396
100,500,8,60,55,26,132,817,0.436
100,500,8,43,56,6,128,515,0.39
100,500,8,43,28,6,96,502,0.384
100,500,8,22,80,17,98,644,0.371
100,500,8,19,11,28,115,721,0.659
100,500,8,43,56,6,96,647,0.357
100,500,8,84,72,40,128,955,0.446
100,500,8,62,77,28,95,712,0.389
100,500,8,62,51,28,124,833,0.442
100,500,8,37,44,35,128,918,0.527
100,500,8,62,77,28,124,920,0.455
100,500,8,72,65,10,168,633,0.48
100,500,8,56,49,28,153,932,0.506
100,500,8,21,68,27,158,822,0.462
100,500,8,42,44,35,133,676,0.609
100,500,8,42,18,35,128,831,0.645
100,500,8,21,56,27,158,765,0.497
100,500,8,40,33,25,156,741,0.557
100,500,8,83,65,10,104,558,0.392
100,500,8,48,29,6,177,475,0.505
100,500,8,83,49,10,168,572,0.469
100,500,8,42,44,35,128,837,0.578
100,500,8,30,54,19,109,701,0.462
100,500,8,83,65,10,168,612,0.399
100,500,8,70,48,23,134,755,0.416
100,500,8,62,73,36,153,942,0.458
100,500,8,90,56,27,136,860,0.422
100,500,8,19,29,6,176,470,0.464
100,500,8,90,60,27,158,701,0.412
100,500,8,31,78,28,106,712,0.404
100,500,8,19,84,6,177,589,0.397
100,500,8,90,56,27,158,523,0.468
100,500,8,19,29,6,177,424,0.542
100,500,8,27,48,23,169,981,0.566
100,500,8,27,13,23,134,788,0.716
100,500,8,12,45,32,147,934,0.487
100,500,8,37,19,34,139,861,0.66
100,500,8,29,62,28,115,807,0.467
100,500,8,70,47,6,173,700,0.42
100,500,8,27,48,23,134,788,0.511
100,500,8,30,88,17,177,636,0.414
100,500,8,80,45,32,154,882,0.451
100,500,8,44,47,6,116,643,0.387
100,500,8,80,58,32,147,839,0.431
100,500,8,44,17,6,173,415,0.665
100,500,8,15,19,31,157,550,0.689
100,500,8,82,61,36,128,835,0.463
100,500,8,80,45,32,147,865,0.43
100,500,8,31,88,17,149,679,0.392
100,500,8,44,47,6,173,563,0.469
100,500,8,31,78,17,177,682,0.406
100,500,8,62,30,34,120,845,0.525
100,500,8,75,72,8,128,667,0.382
100,500,8,77,53,22,166,732,0.471
100,500,8,31,88,17,177,650,0.4
100,500,8,22,30,34,106,797,0.55
100,500,8,84,72,8,127,590,0.378
100,500,8,22,79,34,120,911,0.445
100,500,8,84,68,8,128,692,0.386
100,500,8,13,48,34,176,834,0.582
100,500,8,22,30,34,120,859,0.598
100,500,8,84,72,8,128,668,0.361
100,500,8,47,79,35,171,1047,0.473
100,500,8,37,68,38,158,1049,0.52
100,500,8,83,40,17,123,621,0.469
100,500,8,21,68,38,116,937,0.442
100,500,8,44,44,12,129,543,0.455
100,500,8,62,51,31,128,855,0.474
100,500,8,13,33,26,156,601,0.652
100,500,8,46,68,20,121,774,0.417
100,500,8,40,33,26,91,629,0.447
100,500,8,49,46,22,134,642,0.453
100,500,8,21,69,38,158,1074,0.498
100,500,8,21,68,38,158,995,0.493
100,500,8,64,54,32,109,828,0.432
100,500,8,30,54,32,95,805,0.462
100,500,8,40,30,26,156,779,0.62
100,500,8,34,20,35,95,804,0.522
100,500,8,48,67,31,158,757,0.524
100,500,8,40,33,26,156,673,0.566
100,500,8,22,68,6,119,629,0.383
100,500,8,48,27,17,171,696,0.625
100,500,8,74,84,12,143,644,0.368
100,500,8,30,74,32,109,692,0.447
100,500,8,25,20,20,93,688,0.58
100,500,8,19,78,40,106,900,0.46
100,500,8,30,54,32,109,768,0.469
100,500,8,31,78,40,115,1006,0.468
100,500,8,82,20,38,130,908,0.439
100,500,8,56,62,26,115,750,0.416
100,500,8,75,81,18,92,749,0.363
100,500,8,18,13,31,132,520,0.746
100,500,8,89,45,6,170,685,0.436
100,500,8,29,62,26,153,753,0.53
100,500,8,31,11,40,106,789,0.677
100,500,8,62,61,23,128,808,0.418
100,500,8,31,78,40,106,911,0.477
100,500,8,82,61,23,153,699,0.416
100,500,8,29,49,26,115,758,0.538
100,500,8,29,62,26,115,771,0.453
100,500,8,73,27,35,165,810,0.494
100,500,8,13,79,38,127,1139,0.473
100,500,8,82,73,23,128,720,0.439
100,500,8,29,15,8,169,535,0.705
100,500,8,82,61,23,128,761,0.399
100,500,8,73,10,18,127,738,0.467
100,500,8,13,48,40,139,968,0.553
100,500,8,37,48,40,176,1076,0.598
100,500,8,85,23,32,158,686,0.423
100,500,8,28,74,35,122,915,0.433
100,500,8,11,54,8,128,598,0.371
100,500,8,13,19,40,176,577,0.811
100,500,8,13,48,40,176,1101,0.611
100,500,8,15,51,39,128,917,0.51
100,500,8,61,75,40,94,906,0.457
100,500,8,62,51,39,157,1090,0.511
100,500,8,84,58,32,128,746,0.402
100,500,8,77,46,27,134,770,0.431
100,500,8,62,19,39,128,872,0.568
100,500,8,49,46,27,166,881,0.526
100,500,8,62,51,39,128,950,0.514
100,500,8,44,21,35,126,758,0.604
100,500,8,47,20,24,95,579,0.532
100,500,8,49,53,27,134,792,0.524
100,500,8,34,20,24,171,773,0.699
100,500,8,14,24,24,108,612,0.567
100,500,8,49,46,27,134,883,0.497
100,500,8,34,79,24,95,781,0.407
100,500,8,19,70,40,167,1265,0.508
100,500,8,83,27,32,171,830,0.508
100,500,8,34,20,24,95,749,0.547
100,500,8,44,84,10,143,699,0.382
100,500,8,87,31,32,112,750,0.415
100,500,8,48,27,32,123,830,0.659
100,500,8,46,20,11,93,587,0.445
100,500,8,31,21,6,140,504,0.565
100,500,8,74,84,10,129,718,0.387
100,500,8,25,20,11,121,577,0.627
100,500,8,59,63,35,112,865,0.443
100,500,8,48,40,32,171,982,0.625
100,500,8,74,44,10,143,654,0.446
100,500,8,48,13,30,132,796,0.686
100,500,8,48,27,32,171,811,0.708
100,500,8,55,12,29,143,908,0.602
100,500,8,25,68,11,93,686,0.378
100,500,8,74,84,10,143,706,0.435
100,500,8,49,40,24,141,729,0.564
100,500,8,25,20,11,93,508,0.52
100,500,8,18,13,30,158,535,0.675
100,500,8,65,39,29,120,889,0.466
100,500,8,22,45,28,170,914,0.651
100,500,8,18,67,30,132,883,0.447
100,500,8,89,45,28,119,695,0.406
100,500,8,18,13,30,132,626,0.629
100,500,8,82,79,16,127,528,0.386
100,500,8,13,79,16,130,699,0.375
100,500,8,81,38,32,168,724,0.442
100,500,8,69,84,6,101,617,0.395
100,500,8,66,84,32,92,802,0.408
100,500,8,89,68,28,170,755,0.491
100,500,8,89,45,28,170,655,0.47
100,500,8,13,20,16,127,593,0.727
100,500,8,47,39,23,127,757,0.489
100,500,8,69,87,29,123,709,0.409
100,500,8,14,12,7,159,346,0.714
100,500,8,13,79,16,127,595,0.392
100,500,8,75,10,36,127,855,0.498
100,500,8,73,10,36,92,721,0.451
100,500,8,32,10,29,151,623,0.851
100,500,8,73,74,34,122,898,0.415
100,500,8,73,81,36,127,967,0.445
100,500,8,73,10,36,127,825,0.498
100,500,8,62,42,32,180,1022,0.56
100,500,8,29,54,8,128,688,0.423
100,500,8,28,74,34,165,916,0.532
100,500,8,11,54,8,169,484,0.413
100,500,8,85,58,19,128,676,0.429
100,500,8,57,72,32,135,848,0.478
100,500,8,61,70,16,167,761,0.44
100,500,8,84,58,19,158,574,0.432
100,500,8,28,27,34,122,908,0.641
100,500,8,19,70,16,94,605,0.392
100,500,8,11,15,8,128,462,0.483
100,500,8,28,74,34,122,838,0.477
100,500,8,12,73,39,93,900,0.458
100,500,8,11,54,8,128,598,0.371
100,500,8,72,15,23,159,961,0.491
100,500,8,80,59,7,157,689,0.419
100,500,8,84,23,19,128,560,0.47
100,500,8,84,58,19,128,570,0.425
100,500,8,53,16,20,165,850,0.695
100,500,8,19,75,16,167,676,0.456
100,500,8,19,70,16,167,713,0.414
100,500,8,44,63,38,112,929,0.446
100,500,8,14,40,10,141,559,0.435
100,500,8,59,63,38,126,902,0.53
100,500,8,87,38,14,168,703,0.472
100,500,8,49,40,10,108,563,0.405
100,500,8,61,77,32,161,1033,0.447
100,500,8,81,38,14,112,598,0.4
100,500,8,31,84,18,101,641,0.387
100,500,8,59,21,38,112,853,0.536
100,500,8,67,40,37,155,1151,0.54
100,500,8,69,84,18,140,718,0.398
100,500,8,59,63,38,112,926,0.428
100,500,8,49,24,10,141,493,0.542
100,500,8,49,40,10,141,427,0.494
100,500,8,81,31,14,168,553,0.494
100,500,8,81,38,14,168,488,0.498
100,500,8,83,81,24,113,660,0.397
100,500,8,71,33,8,124,635,0.48
100,500,8,69,21,18,101,771,0.412
100,500,8,69,84,18,101,638,0.384
100,500,8,42,47,39,156,1010,0.521
100,500,8,55,87,41,123,992,0.516
100,500,8,45,56,20,113,722,0.44
100,500,8,69,87,41,143,1107,0.486
100,500,8,65,10,26,151,933,0.518
100,500,8,69,12,41,123,1107,0.49
