N_individuals,steps,scenario,proportion_of_habitat,matrix_permeability,perceptual_range,vision_angle,total_crossings,assess_top_sections
100,500,8,17,24,32,132,668,0.62
100,500,8,44,86,40,143,1149,0.486
100,500,8,20,70,22,140,786,0.494
100,500,8,86,70,20,130,846,0.389
100,500,8,89,64,21,135,769,0.424
100,500,8,70,16,13,176,1286,0.437
100,500,8,66,21,16,167,1435,0.39
100,500,8,21,74,36,126,985,0.477
100,500,8,65,88,15,172,847,0.414
100,500,8,44,58,22,140,867,0.434
100,500,8,14,57,30,93,818,0.407
100,500,8,52,60,31,103,925,0.383
100,500,8,88,74,29,151,860,0.408
100,500,8,49,50,9,90,801,0.351
100,500,8,31,49,22,97,1000,0.389
100,500,8,17,66,15,145,737,0.45
100,500,8,77,18,19,164,1112,0.431
100,500,8,88,20,31,103,731,0.487
100,500,8,55,85,9,90,626,0.364
100,500,8,70,42,37,172,1642,0.65
100,500,8,58,19,28,123,1075,0.453
100,500,8,49,16,22,149,1290,0.409
100,500,8,86,59,30,156,945,0.459
100,500,8,53,67,35,154,1146,0.47
100,500,8,30,83,26,122,906,0.417
100,500,8,80,87,10,110,636,0.351
100,500,8,21,74,36,120,965,0.496
100,500,8,40,58,35,154,1292,0.426
100,500,8,13,84,16,153,659,0.404
100,500,8,65,88,15,92,654,0.35
100,500,8,78,26,13,120,754,0.369
100,500,8,62,88,41,139,1253,0.528
100,500,8,85,34,35,142,1044,0.56
100,500,8,31,49,22,135,1085,0.434
100,500,8,59,74,19,129,827,0.388
100,500,8,74,39,41,154,1388,0.63
100,500,8,11,31,16,114,815,0.553
100,500,8,13,24,32,132,980,0.664
100,500,8,86,70,14,121,792,0.338
100,500,8,28,21,16,167,1668,0.579
100,500,8,58,19,28,172,1372,0.531
100,500,8,18,65,41,154,1160,0.534
100,500,8,29,85,39,153,1141,0.514
100,500,8,20,58,22,140,941,0.453
100,500,8,30,83,26,139,827,0.434
100,500,8,77,29,35,162,1222,0.574
100,500,8,80,87,10,153,769,0.386
100,500,8,88,74,31,168,861,0.484
100,500,8,25,17,23,130,1348,0.651
100,500,8,17,66,6,96,700,0.359
100,500,8,61,41,11,173,1089,0.388
100,500,8,13,84,16,130,820,0.359
100,500,8,52,20,31,103,1090,0.391
100,500,8,49,85,9,90,607,0.367
100,500,8,78,26,13,176,839,0.449
100,500,8,49,16,19,175,1135,0.47
100,500,8,44,81,35,162,1055,0.469
100,500,8,18,18,11,173,701,0.763
100,500,8,21,74,19,126,812,0.403
100,500,8,18,13,32,176,567,0.815
100,500,8,80,56,34,167,1039,0.486
100,500,8,56,88,6,158,619,0.376
100,500,8,13,24,32,136,982,0.67
100,500,8,53,58,35,154,1325,0.468
100,500,8,17,22,27,136,645,0.71
100,500,8,28,21,16,121,1365,0.453
100,500,8,52,36,34,167,1281,0.55
100,500,8,40,74,6,158,847,0.348
100,500,8,20,58,22,128,884,0.446
100,500,8,66,59,26,121,820,0.432
100,500,8,65,88,39,172,1214,0.514
100,500,8,13,59,37,151,1035,0.537
100,500,8,31,49,21,97,838,0.396
100,500,8,19,40,13,101,834,0.428
100,500,8,52,20,31,148,1259,0.433
100,500,8,49,85,9,140,740,0.355
100,500,8,55,89,37,151,983,0.481
100,500,8,74,65,41,154,1335,0.554
100,500,8,86,34,26,94,703,0.397
100,500,8,23,76,6,141,679,0.386
100,500,8,32,46,13,101,905,0.393
100,500,8,44,70,40,128,1239,0.509
100,500,8,58,19,37,123,1226,0.489
100,500,8,88,60,20,148,735,0.393
100,500,8,85,28,26,94,757,0.39
100,500,8,17,59,6,141,667,0.406
100,500,8,53,58,35,158,1339,0.462
100,500,8,77,81,35,162,937,0.491
100,500,8,55,50,25,140,1038,0.446
100,500,8,63,72,36,149,1112,0.477
100,500,8,61,18,11,173,1212,0.429
100,500,8,40,67,22,158,926,0.438
100,500,8,18,39,6,125,720,0.393
100,500,8,30,83,41,122,1156,0.488
100,500,8,57,66,36,149,1241,0.444
100,500,8,44,29,11,133,1030,0.389
100,500,8,87,60,33,130,923,0.467
100,500,8,74,65,41,125,1014,0.499
100,500,8,18,41,24,134,704,0.527
100,500,8,80,36,34,167,1003,0.561
100,500,8,56,74,6,158,889,0.357
100,500,8,71,79,24,146,950,0.418
100,500,8,43,57,33,130,1074,0.449
100,500,8,80,87,39,110,911,0.452
100,500,8,52,56,30,135,970,0.442
100,500,8,77,81,35,133,1099,0.452
100,500,8,22,89,24,146,843,0.416
100,500,8,13,84,23,153,767,0.445
100,500,8,61,18,11,134,1239,0.382
100,500,8,40,88,23,133,783,0.423
100,500,8,13,89,37,151,1042,0.475
100,500,8,19,46,13,101,853,0.383
100,500,8,14,35,41,132,1153,0.57
100,500,8,55,59,22,175,949,0.443
100,500,8,78,26,32,120,985,0.47
100,500,8,61,60,6,113,770,0.351
100,500,8,80,36,34,135,1046,0.494
100,500,8,86,28,26,94,697,0.442
100,500,8,21,41,12,172,968,0.482
100,500,8,56,74,6,133,819,0.366
100,500,8,32,40,18,96,843,0.358
100,500,8,23,59,6,141,781,0.406
100,500,8,84,75,41,132,1081,0.475
100,500,8,18,21,6,113,651,0.441
100,500,8,85,34,19,99,749,0.375
100,500,8,13,24,27,132,899,0.663
100,500,8,80,79,12,172,584,0.438
100,500,8,28,21,26,167,1680,0.732
100,500,8,68,43,37,157,1486,0.674
100,500,8,63,66,36,149,1124,0.485
100,500,8,17,76,38,96,877,0.434
100,500,8,13,89,37,175,998,0.543
100,500,8,19,46,13,96,785,0.46
100,500,8,75,64,37,157,1206,0.505
100,500,8,44,30,30,144,1244,0.509
100,500,8,86,28,26,99,869,0.402
100,500,8,87,57,33,130,951,0.445
100,500,8,23,59,6,96,684,0.36
100,500,8,30,61,9,161,1106,0.355
100,500,8,20,58,40,140,1152,0.545
100,500,8,26,60,30,144,1132,0.505
100,500,8,57,72,37,163,1113,0.49
100,500,8,71,89,24,146,805,0.41
100,500,8,53,15,9,161,1285,0.42
100,500,8,16,57,22,175,702,0.546
100,500,8,43,60,6,113,787,0.374
100,500,8,52,20,20,103,1100,0.374
100,500,8,22,79,19,148,830,0.38
100,500,8,55,12,22,175,1360,0.554
100,500,8,49,85,25,90,757,0.384
100,500,8,84,35,17,175,875,0.447
100,500,8,63,66,36,163,1127,0.473
100,500,8,53,58,22,154,741,0.418
100,500,8,84,72,34,140,1029,0.439
100,500,8,74,65,6,154,725,0.356
100,500,8,77,81,11,162,761,0.376
100,500,8,14,75,41,132,1130,0.525
100,500,8,61,21,6,113,782,0.402
100,500,8,70,74,34,140,1055,0.457
100,500,8,63,56,26,99,747,0.404
100,500,8,87,57,33,113,825,0.427
100,500,8,21,79,12,172,706,0.425
100,500,8,61,18,24,173,1326,0.523
100,500,8,23,22,26,99,1267,0.504
100,500,8,71,89,24,148,742,0.441
100,500,8,32,84,26,157,1053,0.425
100,500,8,18,60,40,156,1087,0.527
100,500,8,75,84,26,157,880,0.432
100,500,8,62,53,21,162,1009,0.406
100,500,8,80,36,30,167,940,0.601
100,500,8,68,64,37,157,1162,0.528
100,500,8,65,52,21,162,959,0.416
100,500,8,56,74,23,158,927,0.383
100,500,8,80,41,35,159,934,0.524
100,500,8,19,34,33,127,1111,0.556
100,500,8,13,89,22,151,823,0.431
100,500,8,44,60,30,144,1135,0.441
100,500,8,14,75,41,175,1109,0.582
100,500,8,30,15,9,161,1663,0.495
100,500,8,19,46,18,101,810,0.421
100,500,8,31,49,33,127,1185,0.498
100,500,8,61,21,6,156,881,0.381
100,500,8,46,39,22,129,955,0.403
100,500,8,83,11,8,165,920,0.358
100,500,8,21,79,12,159,685,0.422
100,500,8,86,28,19,94,761,0.368
100,500,8,58,35,22,129,1050,0.426
100,500,8,16,12,22,175,620,0.897
100,500,8,72,36,8,165,972,0.356
100,500,8,75,43,40,146,1283,0.532
100,500,8,36,58,34,168,1121,0.533
100,500,8,68,64,37,146,1155,0.545
100,500,8,84,74,34,140,865,0.471
100,500,8,78,76,9,179,761,0.393
100,500,8,23,59,38,141,1335,0.533
100,500,8,45,20,34,168,1278,0.567
100,500,8,82,21,9,179,996,0.36
100,500,8,63,22,26,99,931,0.4
100,500,8,56,32,26,135,1106,0.453
100,500,8,19,29,9,140,1021,0.471
100,500,8,44,60,30,163,1038,0.475
100,500,8,26,30,39,163,1768,0.722
100,500,8,30,15,9,155,1769,0.454
100,500,8,66,63,26,135,883,0.465
100,500,8,53,61,14,155,886,0.388
100,500,8,47,49,9,140,806,0.378
100,500,8,32,84,26,157,1053,0.425
100,500,8,16,12,22,95,670,0.643
100,500,8,63,66,37,149,1183,0.532
100,500,8,87,57,6,130,803,0.355
100,500,8,62,52,21,162,1122,0.388
100,500,8,49,28,33,170,1246,0.5
100,500,8,71,89,19,146,703,0.394
100,500,8,55,57,37,95,890,0.448
100,500,8,14,75,17,132,835,0.394
100,500,8,23,78,33,170,1045,0.542
100,500,8,84,74,34,135,925,0.454
100,500,8,19,49,33,127,1087,0.544
100,500,8,63,22,26,128,939,0.522
100,500,8,46,35,22,129,1106,0.441
100,500,8,70,72,35,135,1087,0.466
100,500,8,83,36,8,165,697,0.416
100,500,8,61,21,40,113,1184,0.514
100,500,8,31,64,39,175,1397,0.551
100,500,8,32,84,26,153,876,0.387
100,500,8,53,63,39,175,1274,0.536
100,500,8,23,56,34,128,1201,0.514
100,500,8,62,52,21,180,953,0.412
100,500,8,79,14,30,132,1003,0.573
100,500,8,36,20,34,168,1503,0.595
100,500,8,66,21,7,128,993,0.379
100,500,8,78,21,9,179,1050,0.407
100,500,8,18,16,30,132,687,0.684
100,500,8,21,79,35,172,1088,0.517
100,500,8,25,57,7,128,753,0.39
100,500,8,19,49,33,104,829,0.458
100,500,8,56,63,26,135,973,0.397
100,500,8,19,49,9,140,943,0.434
100,500,8,39,14,30,157,1838,0.458
100,500,8,46,35,22,158,1185,0.417
100,500,8,83,36,8,155,722,0.345
100,500,8,68,17,30,157,1361,0.705
100,500,8,75,84,42,153,1212,0.492
100,500,8,65,53,13,180,1167,0.389
100,500,8,39,89,34,94,865,0.413
100,500,8,68,64,40,157,1394,0.572
100,500,8,49,78,33,170,1090,0.475
100,500,8,66,51,34,94,902,0.463
100,500,8,36,20,34,144,1531,0.581
100,500,8,78,21,9,179,1050,0.407
100,500,8,31,34,40,104,1242,0.502
100,500,8,11,20,39,116,1035,0.623
100,500,8,58,39,14,158,1103,0.397
100,500,8,56,63,26,154,1024,0.449
100,500,8,36,58,39,116,1229,0.459
100,500,8,19,49,9,95,636,0.388
100,500,8,14,90,19,105,620,0.39
100,500,8,44,60,39,144,1332,0.495
100,500,8,72,11,19,155,1190,0.413
100,500,8,30,15,14,161,1906,0.506
100,500,8,28,21,19,105,1102,0.504
100,500,8,31,63,39,175,1257,0.567
100,500,8,45,58,21,144,889,0.409
100,500,8,82,76,6,179,748,0.333
100,500,8,32,33,32,136,1263,0.518
100,500,8,49,78,33,144,891,0.438
100,500,8,27,58,7,116,773,0.37
100,500,8,79,16,30,132,1000,0.599
100,500,8,44,65,32,136,1122,0.422
100,500,8,66,57,7,128,789,0.352
100,500,8,16,42,7,116,703,0.404
100,500,8,16,12,37,175,706,0.847
100,500,8,66,32,35,154,1289,0.596
100,500,8,51,19,33,109,1043,0.439
100,500,8,47,29,9,95,943,0.357
100,500,8,88,48,33,109,850,0.391
100,500,8,39,17,30,157,1716,0.45
100,500,8,23,28,16,144,1569,0.566
100,500,8,53,64,15,159,639,0.407
100,500,8,31,63,39,159,1273,0.573
100,500,8,62,69,32,114,991,0.425
100,500,8,84,74,35,140,999,0.446
100,500,8,76,50,32,114,981,0.435
100,500,8,39,51,34,94,1016,0.425
100,500,8,79,16,30,121,1063,0.533
100,500,8,66,57,7,116,748,0.338
100,500,8,56,29,28,122,1146,0.442
100,500,8,18,14,34,121,658,0.693
100,500,8,82,71,28,122,808,0.412
100,500,8,63,22,34,99,1017,0.457
100,500,8,25,21,28,116,1307,0.645
100,500,8,39,17,30,120,1464,0.452
100,500,8,11,58,39,116,1020,0.515
100,500,8,14,21,19,105,734,0.59
100,500,8,31,39,34,155,1341,0.593
100,500,8,68,14,24,120,1005,0.481
100,500,8,50,87,34,155,991,0.446
100,500,8,66,89,18,179,796,0.376
100,500,8,36,20,9,125,1055,0.409
100,500,8,28,90,12,111,701,0.364
100,500,8,32,84,42,157,1186,0.556
100,500,8,32,65,32,136,905,0.492
100,500,8,40,84,32,136,964,0.502
100,500,8,39,51,34,179,1334,0.494
100,500,8,44,33,12,164,1297,0.428
100,500,8,62,52,13,162,1019,0.372
100,500,8,27,42,7,116,929,0.393
100,500,8,77,36,32,136,1150,0.514
100,500,8,51,48,33,109,987,0.424
100,500,8,16,58,33,166,996,0.502
100,500,8,11,58,39,125,1135,0.535
100,500,8,76,84,41,114,1014,0.465
100,500,8,19,49,40,127,1166,0.527
100,500,8,61,51,41,114,1152,0.513
100,500,8,14,21,19,111,838,0.617
100,500,8,46,35,14,129,973,0.366
100,500,8,62,50,32,114,949,0.45
100,500,8,83,36,19,165,988,0.429
100,500,8,88,19,35,118,899,0.507
100,500,8,76,69,13,90,719,0.36
100,500,8,56,71,28,122,843,0.412
100,500,8,27,39,35,151,1423,0.634
100,500,8,36,20,21,168,1633,0.518
100,500,8,78,21,6,179,968,0.369
100,500,8,32,65,32,164,1093,0.5
100,500,8,56,29,35,151,1274,0.56
100,500,8,27,42,7,166,1052,0.463
100,500,8,31,87,34,155,954,0.478
100,500,8,80,32,38,109,953,0.501
100,500,8,51,48,33,118,923,0.426
100,500,8,82,29,40,121,1174,0.523
100,500,8,56,63,35,135,1096,0.469
100,500,8,51,82,38,109,941,0.474
100,500,8,41,68,16,123,893,0.403
100,500,8,19,49,9,140,943,0.434
100,500,8,90,15,16,123,671,0.386
100,500,8,49,78,16,170,817,0.399
100,500,8,62,50,32,90,849,0.406
100,500,8,40,36,32,136,1414,0.438
100,500,8,31,63,15,175,918,0.397
100,500,8,50,39,33,150,1184,0.458
100,500,8,56,71,28,121,911,0.443
100,500,8,84,78,36,154,999,0.519
100,500,8,53,79,36,154,1122,0.461
100,500,8,79,16,34,132,1148,0.615
100,500,8,77,84,28,143,861,0.432
100,500,8,61,84,10,117,695,0.393
100,500,8,56,39,9,155,1104,0.383
100,500,8,76,51,41,114,1135,0.456
100,500,8,31,87,34,150,1002,0.467
100,500,8,66,57,28,128,1045,0.471
100,500,8,63,17,40,93,1033,0.447
100,500,8,14,61,40,93,952,0.466
100,500,8,51,32,28,162,1231,0.447
100,500,8,39,17,24,157,1668,0.471
100,500,8,90,68,12,155,675,0.378
100,500,8,76,78,27,159,879,0.432
100,500,8,40,36,32,143,1526,0.469
100,500,8,39,51,18,94,1000,0.357
100,500,8,24,84,27,159,905,0.459
100,500,8,32,49,14,145,1010,0.448
100,500,8,27,29,35,151,1356,0.65
100,500,8,11,58,9,116,667,0.414
100,500,8,74,83,14,145,842,0.394
100,500,8,14,21,12,105,786,0.562
100,500,8,32,65,12,136,841,0.392
100,500,8,53,78,40,110,1114,0.456
100,500,8,80,82,38,109,992,0.423
100,500,8,14,17,16,153,781,0.761
100,500,8,46,49,34,151,1168,0.473
100,500,8,76,51,41,117,1158,0.491
100,500,8,24,78,6,90,651,0.353
100,500,8,75,88,34,151,983,0.46
100,500,8,41,15,16,123,1228,0.386
100,500,8,27,42,33,116,1217,0.491
100,500,8,85,66,29,131,892,0.465
100,500,8,75,32,29,131,1111,0.46
100,500,8,51,48,35,109,1078,0.42
100,500,8,27,29,35,155,1643,0.636
100,500,8,62,50,13,114,819,0.361
100,500,8,74,49,39,136,1245,0.528
100,500,8,11,45,27,150,916,0.599
100,500,8,84,79,36,154,1073,0.463
100,500,8,34,73,27,150,855,0.407
100,500,8,75,49,13,126,775,0.361
100,500,8,18,11,15,178,621,0.82
100,500,8,10,86,15,178,681,0.461
100,500,8,63,61,40,93,935,0.422
100,500,8,56,71,40,122,1193,0.454
100,500,8,80,82,38,162,1232,0.504
100,500,8,73,79,32,163,1153,0.441
100,500,8,44,59,11,124,763,0.374
100,500,8,15,44,32,163,999,0.617
100,500,8,75,66,36,161,1148,0.49
100,500,8,41,15,16,155,1533,0.397
100,500,8,44,82,11,124,713,0.381
100,500,8,76,84,27,159,886,0.411
100,500,8,34,45,15,96,947,0.338
100,500,8,10,11,9,113,895,0.542
100,500,8,32,83,14,145,852,0.363
100,500,8,31,87,33,155,1067,0.464
100,500,8,16,12,31,132,765,0.801
100,500,8,31,80,31,132,863,0.448
100,500,8,84,79,36,110,928,0.431
100,500,8,40,36,28,136,1375,0.451
100,500,8,46,88,34,151,1035,0.482
100,500,8,76,51,10,114,785,0.357
100,500,8,15,79,37,165,1046,0.549
100,500,8,27,29,9,151,1392,0.444
100,500,8,61,74,36,130,1010,0.467
100,500,8,44,59,12,162,882,0.396
100,500,8,78,58,36,130,1086,0.48
100,500,8,85,32,29,131,916,0.503
100,500,8,18,89,24,98,738,0.409
100,500,8,80,82,28,109,853,0.396
100,500,8,31,12,25,127,1485,0.575
100,500,8,63,61,40,153,1199,0.528
100,500,8,41,15,12,123,1251,0.416
100,500,8,59,62,24,98,830,0.384
100,500,8,47,26,24,117,944,0.454
100,500,8,23,49,10,100,783,0.398
100,500,8,11,73,27,150,831,0.438
100,500,8,64,87,24,117,753,0.397
100,500,8,76,84,27,90,778,0.402
100,500,8,78,74,26,103,862,0.384
100,500,8,71,26,12,109,912,0.372
100,500,8,43,14,10,100,982,0.394
100,500,8,43,76,6,125,689,0.361
100,500,8,32,83,14,136,586,0.416
100,500,8,65,24,12,109,839,0.38
100,500,8,18,86,15,178,708,0.415
100,500,8,56,21,6,125,898,0.347
100,500,8,33,32,26,115,1182,0.458
100,500,8,43,54,26,115,910,0.391
100,500,8,84,79,40,154,1158,0.503
100,500,8,46,88,34,126,897,0.464
100,500,8,63,61,16,93,824,0.364
100,500,8,73,44,32,163,1251,0.519
100,500,8,42,48,30,99,926,0.433
100,500,8,76,84,6,159,755,0.358
100,500,8,44,82,11,124,713,0.381
100,500,8,59,89,37,173,1162,0.543
100,500,8,40,36,30,99,1084,0.408
100,500,8,64,26,26,96,883,0.417
100,500,8,85,32,29,161,926,0.496
100,500,8,58,28,26,160,1157,0.472
100,500,8,26,37,26,160,1365,0.658
100,500,8,16,80,31,132,939,0.423
100,500,8,43,49,28,97,991,0.392
100,500,8,11,73,27,96,801,0.414
100,500,8,68,46,26,111,860,0.416
100,500,8,32,83,39,145,1168,0.489
100,500,8,80,81,26,111,877,0.401
100,500,8,18,86,15,113,573,0.394
100,500,8,46,88,13,151,793,0.391
100,500,8,61,58,36,130,1157,0.475
100,500,8,15,46,29,126,786,0.532
100,500,8,37,88,29,126,838,0.413
100,500,8,18,62,24,98,725,0.433
100,500,8,73,44,32,165,1270,0.503
100,500,8,22,14,20,167,1597,0.659
100,500,8,65,26,38,153,1301,0.528
100,500,8,65,84,20,167,756,0.446
100,500,8,44,82,11,162,759,0.365
100,500,8,85,32,36,131,981,0.529
100,500,8,70,88,17,92,664,0.378
100,500,8,38,17,17,92,1037,0.384
100,500,8,47,87,24,117,817,0.4
100,500,8,11,73,15,150,808,0.448
100,500,8,56,76,21,156,814,0.386
100,500,8,23,14,10,100,1051,0.423
100,500,8,18,86,9,178,689,0.431
100,500,8,43,32,15,128,959,0.39
100,500,8,71,24,12,109,977,0.355
100,500,8,16,80,31,127,748,0.479
100,500,8,43,21,6,125,1010,0.372
100,500,8,15,54,31,162,827,0.582
100,500,8,28,66,31,162,1131,0.522
100,500,8,66,52,13,113,862,0.363
100,500,8,49,83,13,113,577,0.367
100,500,8,33,54,26,115,894,0.418
100,500,8,61,58,36,103,962,0.443
100,500,8,73,44,37,163,1308,0.518
100,500,8,37,36,31,92,1010,0.454
100,500,8,32,63,31,92,793,0.441
100,500,8,42,36,30,99,997,0.405
100,500,8,44,82,12,124,675,0.375
100,500,8,36,32,16,178,1265,0.458
100,500,8,40,48,38,178,1637,0.517
100,500,8,44,16,16,178,1376,0.427
100,500,8,18,62,24,173,757,0.493
100,500,8,49,85,19,153,887,0.396
100,500,8,16,80,25,132,882,0.435
100,500,8,58,37,26,160,1169,0.515
100,500,8,54,29,19,153,910,0.441
100,500,8,47,87,24,96,751,0.369
100,500,8,23,14,10,97,1078,0.442
100,500,8,26,28,27,128,1293,0.568
100,500,8,11,17,21,171,922,0.833
100,500,8,71,24,12,153,1207,0.388
100,500,8,15,25,21,171,839,0.763
100,500,8,43,21,6,156,1168,0.394
100,500,8,61,58,26,130,914,0.402
100,500,8,68,81,26,111,729,0.391
100,500,8,56,80,15,148,756,0.407
100,500,8,33,44,15,148,1091,0.456
100,500,8,80,46,25,113,826,0.413
100,500,8,33,54,26,128,1006,0.448
100,500,8,15,88,29,126,848,0.388
100,500,8,18,62,37,98,830,0.442
100,500,8,64,30,37,121,1103,0.503
100,500,8,37,46,31,160,1258,0.546
100,500,8,22,84,20,167,771,0.441
100,500,8,52,85,37,121,989,0.455
100,500,8,12,42,19,91,694,0.437
100,500,8,70,17,17,92,1021,0.352
100,500,8,47,87,26,117,760,0.393
100,500,8,42,36,30,178,1394,0.466
100,500,8,32,40,19,91,980,0.381
100,500,8,65,14,24,175,1194,0.534
100,500,8,15,13,25,93,693,0.641
100,500,8,29,38,25,93,901,0.455
100,500,8,38,88,16,177,721,0.436
100,500,8,23,14,28,100,1471,0.577
100,500,8,58,37,26,128,1227,0.455
100,500,8,82,23,14,159,907,0.404
100,500,8,62,75,14,159,873,0.377
100,500,8,15,66,31,162,919,0.51
100,500,8,66,83,13,113,801,0.378
100,500,8,68,81,26,113,834,0.416
100,500,8,16,18,29,170,656,0.82
100,500,8,36,75,29,170,1051,0.438
100,500,8,71,24,38,109,1193,0.48
100,500,8,37,63,31,92,796,0.397
100,500,8,51,28,21,154,1089,0.432
100,500,8,15,88,29,160,841,0.423
100,500,8,28,54,39,153,1272,0.541
100,500,8,28,17,21,154,1709,0.662
100,500,8,43,21,21,125,1188,0.401
100,500,8,36,16,16,178,1317,0.548
100,500,8,33,54,15,115,810,0.42
100,500,8,76,14,21,160,1183,0.502
100,500,8,22,84,20,175,811,0.416
100,500,8,49,29,19,153,1216,0.395
100,500,8,59,45,21,160,1077,0.419
100,500,8,70,17,17,177,1384,0.467
100,500,8,11,25,21,171,928,0.772
100,500,8,49,52,39,93,1076,0.455
100,500,8,56,44,15,148,1116,0.382
100,500,8,42,36,38,99,1100,0.428
100,500,8,32,36,17,132,1100,0.423
100,500,8,15,66,31,153,836,0.524
100,500,8,25,20,37,150,1727,0.74
100,500,8,44,32,18,177,1284,0.415
100,500,8,64,16,37,150,1119,0.641
100,500,8,66,83,13,93,698,0.374
100,500,8,54,85,10,113,662,0.375
100,500,8,58,37,27,160,1195,0.484
100,500,8,15,17,16,147,648,0.696
100,500,8,64,85,37,121,914,0.457
100,500,8,68,81,25,111,806,0.4
100,500,8,33,80,22,139,833,0.424
100,500,8,12,40,19,91,633,0.431
100,500,8,37,63,31,132,1113,0.438
100,500,8,52,30,10,130,1168,0.4
100,500,8,31,21,33,180,1827,0.708
100,500,8,56,52,33,180,1417,0.582
100,500,8,36,16,16,177,1366,0.451
100,500,8,33,28,8,133,1138,0.393
100,500,8,39,75,8,133,653,0.375
100,500,8,15,38,25,93,671,0.528
100,500,8,82,75,14,159,895,0.4
100,500,8,49,29,19,113,1017,0.405
100,500,8,15,88,31,126,883,0.428
100,500,8,32,42,25,176,1294,0.522
100,500,8,29,13,18,132,1187,0.548
100,500,8,11,25,21,147,788,0.713
100,500,8,70,51,34,108,1018,0.479
100,500,8,26,20,34,108,1260,0.6
100,500,8,22,84,24,167,928,0.406
100,500,8,56,44,15,139,1011,0.403
100,500,8,16,75,29,170,766,0.5
100,500,8,70,17,16,92,930,0.359
100,500,8,51,17,21,154,1250,0.434
100,500,8,62,23,39,94,1143,0.458
100,500,8,31,54,37,106,1022,0.477
100,500,8,66,86,37,106,920,0.449
100,500,8,36,18,16,126,1206,0.397
100,500,8,76,45,21,160,1017,0.43
100,500,8,64,85,37,130,1077,0.462
100,500,8,12,40,19,176,829,0.71
100,500,8,15,66,39,162,1138,0.559
100,500,8,28,28,31,122,1287,0.611
100,500,8,26,39,33,136,1342,0.596
100,500,8,13,63,33,136,997,0.471
100,500,8,20,22,9,98,857,0.441
100,500,8,82,56,9,98,597,0.358
100,500,8,15,38,25,132,695,0.587
100,500,8,59,14,19,169,1177,0.463
100,500,8,65,77,8,118,734,0.323
100,500,8,48,86,8,118,692,0.374
100,500,8,82,75,14,94,651,0.389
100,500,8,25,16,37,150,1626,0.734
100,500,8,31,42,22,102,935,0.388
100,500,8,55,21,22,102,917,0.39
100,500,8,66,83,39,113,1034,0.463
100,500,8,64,20,33,113,976,0.516
100,500,8,16,75,29,126,669,0.416
100,500,8,37,63,17,92,758,0.381
100,500,8,12,64,28,130,926,0.449
100,500,8,36,83,28,130,760,0.418
100,500,8,51,17,21,122,1063,0.384
100,500,8,36,16,18,178,1516,0.499
100,500,8,31,52,33,180,1395,0.578
100,500,8,33,75,8,133,797,0.379
100,500,8,49,29,10,153,1117,0.389
100,500,8,76,45,21,169,1180,0.431
100,500,8,11,25,16,171,903,0.745
100,500,8,56,21,36,136,1385,0.496
100,500,8,39,28,7,110,1061,0.344
100,500,8,51,69,33,164,984,0.466
100,500,8,47,12,33,164,1382,0.585
100,500,8,56,44,22,148,1069,0.442
100,500,8,47,77,7,102,737,0.376
100,500,8,45,28,7,102,783,0.373
100,500,8,26,51,34,108,1019,0.5
100,500,8,64,85,10,121,657,0.382
100,500,8,25,16,37,113,1269,0.578
100,500,8,12,40,25,91,732,0.462
100,500,8,70,20,33,119,1189,0.59
100,500,8,15,38,18,93,720,0.433
100,500,8,66,54,37,106,1016,0.469
100,500,8,33,84,41,106,1005,0.471
100,500,8,55,53,41,106,1096,0.464
100,500,8,31,52,33,136,1102,0.461
100,500,8,33,75,8,110,594,0.389
100,500,8,90,53,25,109,695,0.424
100,500,8,52,66,25,109,817,0.4
100,500,8,13,39,33,136,952,0.565
100,500,8,80,53,19,123,725,0.406
100,500,8,18,77,19,123,680,0.378
100,500,8,82,22,9,98,714,0.37
100,500,8,31,86,38,177,1282,0.54
100,500,8,48,77,8,118,627,0.365
100,500,8,82,75,39,159,1248,0.486
100,500,8,26,63,13,135,845,0.42
100,500,8,89,40,21,123,772,0.418
100,500,8,26,51,34,119,1099,0.541
100,500,8,82,90,21,123,731,0.387
100,500,8,16,75,16,170,715,0.392
100,500,8,55,42,22,102,853,0.43
100,500,8,79,23,18,173,855,0.436
100,500,8,79,81,18,173,912,0.404
100,500,8,35,15,10,130,1442,0.437
100,500,8,42,59,10,130,860,0.347
100,500,8,20,56,30,157,975,0.507
100,500,8,36,64,28,130,968,0.437
100,500,8,65,86,5,170,783,0.333
100,500,8,51,17,31,154,1333,0.506
100,500,8,70,67,30,174,1257,0.536
100,500,8,66,54,37,177,1303,0.622
100,500,8,76,45,19,160,1039,0.441
100,500,8,59,55,30,174,1012,0.489
100,500,8,60,50,14,94,715,0.386
100,500,8,20,13,10,126,1065,0.519
100,500,8,42,69,14,94,755,0.38
100,500,8,47,69,33,164,1064,0.473
100,500,8,18,56,10,126,625,0.419
100,500,8,45,77,7,102,700,0.357
100,500,8,38,85,23,122,857,0.403
100,500,8,30,30,7,123,1057,0.396
100,500,8,51,19,23,122,916,0.41
100,500,8,13,39,33,135,1129,0.559
100,500,8,31,21,38,175,1736,0.659
100,500,8,27,54,11,142,1078,0.42
100,500,8,69,34,7,123,911,0.358
100,500,8,25,16,33,150,1766,0.742
100,500,8,82,22,9,157,970,0.37
100,500,8,30,70,11,142,829,0.372
