run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
6441,100,1000,7056,1680,5292,6,50,10,0.5,0,620,0.416
9686,100,1000,7056,1680,5292,6,50,10,0.5,0,588,0.381
1214,100,1000,7056,1680,5292,6,50,10,0.5,0,617,0.378
1710,100,1000,7056,1680,5292,6,50,10,0.5,0,552,0.397
9443,100,1000,7056,1680,5292,6,50,10,0.5,0,542,0.424
9767,100,1000,7056,1680,5292,6,50,10,0.5,0,477,0.377
6066,100,1000,7056,1680,5292,6,50,10,0.5,0,498,0.398
4430,100,1000,7056,1680,5292,6,50,10,0.5,0,601,0.363
1974,100,1000,7056,1680,5292,6,50,10,0.5,0,585,0.391
4570,100,1000,7056,1680,5292,6,50,10,0.5,0,714,0.373
1656,100,1000,7056,1680,5292,6,50,10,0.5,0,586,0.363
6011,100,1000,7056,1680,5292,6,50,10,0.5,0,529,0.44
9517,100,1000,7056,1680,5292,6,50,10,0.6,0,725,0.399
5550,100,1000,7056,1680,5292,6,50,10,0.6,0,902,0.375
9976,100,1000,7056,1680,5292,6,50,10,0.6,0,803,0.384
1007,100,1000,7056,1680,5292,6,50,10,0.6,0,717,0.374
4049,100,1000,7056,1680,5292,6,50,10,0.6,0,805,0.394
3218,100,1000,7056,1680,5292,6,50,10,0.6,0,805,0.361
8615,100,1000,7056,1680,5292,6,50,10,0.6,0,803,0.382
6736,100,1000,7056,1680,5292,6,50,10,0.6,0,866,0.378
8390,100,1000,7056,1680,5292,6,50,10,0.6,0,767,0.379
9468,100,1000,7056,1680,5292,6,50,10,0.6,0,779,0.401
4423,100,1000,7056,1680,5292,6,50,10,0.6,0,813,0.403
5864,100,1000,7056,1680,5292,6,50,10,0.6,0,756,0.417
4281,100,1000,7056,1680,5292,6,50,10,0.6,0,768,0.384
2928,100,1000,7056,1680,5292,6,50,10,0.6,0,887,0.38
1385,100,1000,7056,1680,5292,6,50,10,0.6,0,723,0.4
2152,100,1000,7056,1680,5292,6,50,10,0.6,0,761,0.393
7324,100,1000,7056,1680,5292,6,50,10,0.6,0,869,0.379
2257,100,1000,7056,1680,5292,6,50,10,0.6,0,760,0.42
2174,100,1000,7056,1680,5292,6,50,10,0.6,0,904,0.354
6961,100,1000,7056,1680,5292,6,50,10,0.6,0,856,0.389
2953,100,1000,7056,1680,5292,6,50,10,0.7,0,1036,0.398
6430,100,1000,7056,1680,5292,6,50,10,0.7,0,959,0.357
8898,100,1000,7056,1680,5292,6,50,10,0.7,0,1000,0.368
7036,100,1000,7056,1680,5292,6,50,10,0.7,0,1113,0.324
1456,100,1000,7056,1680,5292,6,50,10,0.7,0,843,0.382
5426,100,1000,7056,1680,5292,6,50,10,0.7,0,920,0.366
3365,100,1000,7056,1680,5292,6,50,10,0.7,0,987,0.359
5943,100,1000,7056,1680,5292,6,50,10,0.7,0,1027,0.352
8643,100,1000,7056,1680,5292,6,50,10,0.7,0,979,0.375
1800,100,1000,7056,1680,5292,6,50,10,0.7,0,1045,0.384
5980,100,1000,7056,1680,5292,6,50,10,0.7,0,1176,0.366
6442,100,1000,7056,1680,5292,6,50,10,0.7,0,961,0.376
1848,100,1000,7056,1680,5292,6,50,10,0.7,0,1065,0.378
8312,100,1000,7056,1680,5292,6,50,10,0.7,0,949,0.373
9534,100,1000,7056,1680,5292,6,50,10,0.7,0,903,0.386
7543,100,1000,7056,1680,5292,6,50,10,0.7,0,1091,0.342
8581,100,1000,7056,1680,5292,6,50,10,0.7,0,981,0.391
7042,100,1000,7056,1680,5292,6,50,10,0.7,0,840,0.393
9163,100,1000,7056,1680,5292,6,50,10,0.7,0,945,0.362
7849,100,1000,7056,1680,5292,6,50,10,0.7,0,938,0.371
2463,100,1000,7056,1680,5292,6,50,10,0.8,0,1220,0.371
5539,100,1000,7056,1680,5292,6,50,10,0.8,0,1167,0.382
5104,100,1000,7056,1680,5292,6,50,10,0.8,0,1081,0.337
6209,100,1000,7056,1680,5292,6,50,10,0.8,0,1202,0.356
1847,100,1000,7056,1680,5292,6,50,10,0.8,0,1375,0.335
9270,100,1000,7056,1680,5292,6,50,10,0.8,0,1273,0.364
8876,100,1000,7056,1680,5292,6,50,10,0.8,0,1037,0.365
9020,100,1000,7056,1680,5292,6,50,10,0.8,0,1065,0.376
2141,100,1000,7056,1680,5292,6,50,10,0.8,0,1124,0.356
4915,100,1000,7056,1680,5292,6,50,10,0.8,0,1064,0.37
3839,100,1000,7056,1680,5292,6,50,10,0.8,0,1244,0.363
4954,100,1000,7056,1680,5292,6,50,10,0.8,0,1351,0.357
7138,100,1000,7056,1680,5292,6,50,10,0.8,0,1159,0.387
4623,100,1000,7056,1680,5292,6,50,10,0.8,0,1097,0.341
8700,100,1000,7056,1680,5292,6,50,10,0.8,0,1245,0.365
9138,100,1000,7056,1680,5292,6,50,10,0.8,0,1055,0.355
6561,100,1000,7056,1680,5292,6,50,10,0.8,0,1155,0.371
4211,100,1000,7056,1680,5292,6,50,10,0.8,0,1403,0.391
9106,100,1000,7056,1680,5292,6,50,10,0.8,0,1393,0.371
6801,100,1000,7056,1680,5292,6,50,10,0.8,0,969,0.378
5058,100,1000,7056,1680,5292,6,50,10,0.9,0,1166,0.37
2498,100,1000,7056,1680,5292,6,50,10,0.9,0,1591,0.354
5779,100,1000,7056,1680,5292,6,50,10,0.9,0,1423,0.359
1968,100,1000,7056,1680,5292,6,50,10,0.9,0,1423,0.337
5565,100,1000,7056,1680,5292,6,50,10,0.9,0,1320,0.357
7306,100,1000,7056,1680,5292,6,50,10,0.9,0,1529,0.349
9313,100,1000,7056,1680,5292,6,50,10,0.9,0,1402,0.379
6607,100,1000,7056,1680,5292,6,50,10,0.9,0,1534,0.368
2025,100,1000,7056,1680,5292,6,50,10,0.9,0,1413,0.358
6567,100,1000,7056,1680,5292,6,50,10,0.9,0,1427,0.359
4208,100,1000,7056,1680,5292,6,50,10,0.9,0,1494,0.36
4160,100,1000,7056,1680,5292,6,50,10,0.9,0,1527,0.358
1644,100,1000,7056,1680,5292,6,50,10,0.9,0,1235,0.379
9272,100,1000,7056,1680,5292,6,50,10,0.9,0,1446,0.396
4937,100,1000,7056,1680,5292,6,50,10,0.9,0,1379,0.371
7520,100,1000,7056,1680,5292,6,50,10,0.9,0,1550,0.354
1126,100,1000,7056,1680,5292,6,50,10,0.9,0,1259,0.369
1942,100,1000,7056,1680,5292,6,50,10,0.9,0,1529,0.339
9237,100,1000,7056,1680,5292,6,50,10,0.9,0,1396,0.376
4854,100,1000,7056,1680,5292,6,50,10,0.9,0,1493,0.332
9074,100,1000,7056,1680,5292,6,50,10,1,0,1518,0.348
1904,100,1000,7056,1680,5292,6,50,10,1,0,1689,0.362
5419,100,1000,7056,1680,5292,6,50,10,1,0,1778,0.36
9503,100,1000,7056,1680,5292,6,50,10,1,0,1486,0.367
7546,100,1000,7056,1680,5292,6,50,10,1,0,1543,0.364
7779,100,1000,7056,1680,5292,6,50,10,1,0,1438,0.368
6972,100,1000,7056,1680,5292,6,50,10,1,0,1658,0.357
3823,100,1000,7056,1680,5292,6,50,10,1,0,1496,0.346
1028,100,1000,7056,1680,5292,6,50,10,1,0,1522,0.347
5947,100,1000,7056,1680,5292,6,50,10,1,0,1700,0.345
9633,100,1000,7056,1680,5292,6,50,10,1,0,1432,0.356
2199,100,1000,7056,1680,5292,6,50,10,1,0,1870,0.356
2945,100,1000,7056,1680,5292,6,50,10,1,0,1597,0.359
3181,100,1000,7056,1680,5292,6,50,10,1,0,1466,0.359
2762,100,1000,7056,1680,5292,6,50,10,1,0,1633,0.358
9104,100,1000,7056,1680,5292,6,50,10,1,0,1630,0.339
7830,100,1000,7056,1680,5292,6,50,10,1,0,1586,0.359
2990,100,1000,7056,1680,5292,6,50,10,1,0,1549,0.356
7049,100,1000,7056,1680,5292,6,50,10,1,0,1802,0.358
3773,100,1000,7056,1680,5292,6,50,10,1,0,1620,0.356
6648,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3110,0.804
8515,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3188,0.789
2761,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3056,0.806
8560,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3185,0.824
7967,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3188,0.801
6408,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3225,0.792
3543,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3042,0.805
9560,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3289,0.802
4245,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3144,0.809
9399,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3022,0.797
2214,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3174,0.809
9459,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3136,0.804
6308,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3042,0.807
6629,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3264,0.799
5633,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3141,0.794
8766,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3209,0.816
1105,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3085,0.803
4698,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3201,0.804
5098,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3239,0.815
7469,100,1000,7056,1600,5372,1,50,15,0.1,2.857142857142857,3192,0.806
3426,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3113,0.793
5483,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3065,0.77
3428,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3098,0.769
9696,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3025,0.794
6128,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,2966,0.784
2723,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3176,0.794
5464,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3014,0.793
7244,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3063,0.76
4102,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3161,0.784
9681,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3222,0.781
6715,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3209,0.773
4151,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3300,0.776
3275,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3022,0.782
9358,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3162,0.767
8954,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3067,0.789
2896,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,2971,0.779
4910,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,2980,0.777
3002,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3172,0.782
4623,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3198,0.798
3430,100,1000,7056,1600,5372,1,50,15,0.2,2.857142857142857,3223,0.785
1785,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2906,0.752
6152,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3119,0.74
3643,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2998,0.74
7903,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3009,0.753
3613,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3025,0.753
5204,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2830,0.744
2375,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3133,0.75
1397,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3220,0.747
9285,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2862,0.748
3252,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2896,0.735
6024,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2863,0.731
4129,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3074,0.748
8568,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2876,0.728
4611,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3205,0.752
3923,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2926,0.753
5692,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3030,0.741
1132,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,2819,0.72
9271,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3034,0.73
7682,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3201,0.72
6765,100,1000,7056,1600,5372,1,50,15,0.3,2.857142857142857,3175,0.757
4212,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2653,0.699
2429,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2750,0.724
4587,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2750,0.716
9361,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2734,0.703
7911,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2836,0.721
3331,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2881,0.688
2065,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2988,0.72
5704,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2651,0.694
9896,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2872,0.726
2853,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2981,0.706
1807,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2845,0.697
3215,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2761,0.727
4725,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2711,0.708
7573,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2751,0.706
7344,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2930,0.732
1723,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2797,0.711
1369,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2923,0.725
7006,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2719,0.719
3138,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2881,0.718
2700,100,1000,7056,1600,5372,1,50,15,0.4,2.857142857142857,2769,0.701
7844,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2621,0.663
3767,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2713,0.684
1349,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2472,0.667
8868,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2623,0.663
3494,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2578,0.678
6725,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2505,0.687
6765,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2740,0.668
3637,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2548,0.686
9956,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2733,0.647
8964,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2650,0.647
8395,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2706,0.665
5217,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2606,0.661
7753,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2747,0.664
1192,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2533,0.652
2006,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2658,0.68
5349,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2731,0.693
1032,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2785,0.665
7622,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2906,0.661
6565,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2515,0.694
6154,100,1000,7056,1600,5372,1,50,15,0.5,2.857142857142857,2637,0.665
8220,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2626,0.595
6937,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2637,0.604
2752,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2544,0.597
2573,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2281,0.61
1149,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2653,0.591
6552,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2382,0.625
9375,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2373,0.616
7627,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2330,0.647
1283,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2555,0.613
9925,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2429,0.626
6672,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2516,0.622
6448,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2517,0.6
8813,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2370,0.612
3914,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2624,0.598
9123,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2426,0.634
5427,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2459,0.608
3173,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2465,0.628
6578,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2519,0.633
7671,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2527,0.595
3675,100,1000,7056,1600,5372,1,50,15,0.6,2.857142857142857,2327,0.64
6576,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2154,0.523
4271,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2209,0.541
5467,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2211,0.582
4299,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2358,0.532
7266,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2046,0.556
2433,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2124,0.534
1986,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2360,0.528
7711,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2295,0.556
1020,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2294,0.514
3131,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2177,0.552
5943,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2053,0.517
9165,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2279,0.553
9477,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,1972,0.541
1075,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2333,0.538
2627,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,1999,0.565
2938,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2285,0.549
3374,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2315,0.531
8539,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2161,0.539
4808,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2426,0.521
1843,100,1000,7056,1600,5372,1,50,15,0.7,2.857142857142857,2202,0.544
1261,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1896,0.48
9178,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,2198,0.472
8583,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,2022,0.462
5582,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1813,0.496
5464,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,2029,0.438
4890,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1860,0.454
5102,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1762,0.508
2539,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1773,0.464
1974,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1781,0.454
5392,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,2050,0.45
9728,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1972,0.489
7599,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1886,0.462
9611,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,2032,0.489
9116,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1870,0.466
1322,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1809,0.536
6769,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1807,0.508
7929,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,2065,0.486
3223,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1755,0.438
4575,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1960,0.472
5200,100,1000,7056,1600,5372,1,50,15,0.8,2.857142857142857,1960,0.486
1775,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1698,0.388
7681,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1734,0.408
4261,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1641,0.373
7606,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1570,0.365
8066,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1490,0.403
5189,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1610,0.389
3598,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1706,0.383
4300,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1575,0.431
3950,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1596,0.42
4565,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1652,0.388
9512,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1518,0.414
6007,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1843,0.366
6726,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1633,0.381
5544,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1611,0.42
3079,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1585,0.423
5436,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1704,0.408
3444,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1735,0.407
8070,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1751,0.397
9608,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1342,0.414
9792,100,1000,7056,1600,5372,1,50,15,0.9,2.857142857142857,1728,0.438
6829,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1511,0.41
8717,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1493,0.381
4245,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1419,0.371
9830,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1475,0.407
7420,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1394,0.381
8544,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1559,0.374
8324,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1482,0.362
6730,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1305,0.389
8580,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1601,0.373
8711,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1522,0.376
3560,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1429,0.374
7877,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1204,0.413
8989,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1286,0.372
2613,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1479,0.373
7245,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1409,0.367
2990,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1529,0.377
6678,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1686,0.386
6965,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1385,0.383
5676,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1503,0.391
2603,100,1000,7056,1600,5372,1,50,15,1,2.857142857142857,1431,0.392
7796,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3193,0.946
2547,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3045,0.952
2491,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3224,0.952
6799,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3284,0.94
3076,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3201,0.943
6296,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3229,0.951
8899,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3071,0.946
6349,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3288,0.943
9315,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3182,0.944
8299,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3188,0.939
8293,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,2980,0.943
6182,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3234,0.942
7231,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3265,0.955
2324,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3145,0.954
2867,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3175,0.944
5426,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3159,0.937
2388,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3174,0.935
5901,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3252,0.943
2616,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3239,0.952
5804,100,1000,7056,1600,5372,2-v,50,15,0.1,2.857142857142857,3226,0.943
8885,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3199,0.901
7819,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3092,0.899
2678,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,2998,0.899
5378,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,2862,0.905
4262,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3109,0.892
5547,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,2999,0.906
3549,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,2968,0.894
1246,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3058,0.907
5141,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3066,0.894
5935,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,2992,0.898
5345,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3041,0.887
6941,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3027,0.905
8427,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3056,0.907
5548,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3003,0.896
2927,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3115,0.885
7077,100,1000,7056,1600,5372,2-v,50,15,0.2,2.857142857142857,3157,0.891
