run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
1799,100,1000,7056,2585,4387,random,40,15,0.6,1.7142857142857142,1194,0.633
8161,100,1000,7056,2327,4645,random,40,15,0.6,2.3095238095238093,1214,0.537
6800,100,1000,7056,2817,4155,random,40,15,0.6,2.5952380952380953,1224,0.64
8456,100,1000,7056,2754,4218,random,40,15,0.6,1.2857142857142858,702,0.481
8407,100,1000,7056,2565,4407,random,40,15,0.6,1.8571428571428572,1280,0.621
3656,100,1000,7056,2874,4098,random,40,15,0.6,1.0357142857142858,957,0.491
5753,100,1000,7056,2189,4783,random,40,15,0.6,1.7142857142857142,806,0.398
7951,100,1000,7056,2758,4214,random,40,15,0.6,1.9523809523809523,1371,0.436
8609,100,1000,7056,2709,4263,random,40,15,0.6,2.3214285714285716,1599,0.657
6816,100,1000,7056,2740,4232,random,40,15,0.6,2.0714285714285716,1505,0.564
3219,100,1000,7056,2553,4419,random,40,15,0.6,1.0238095238095237,524,0.456
2377,100,1000,7056,2960,4012,random,40,15,0.6,3.130952380952381,1296,0.399
7361,100,1000,7056,3324,3648,random,40,15,0.7,1.7857142857142858,1287,0.505
8118,100,1000,7056,2914,4058,random,40,15,0.7,3.6547619047619047,1600,0.479
2711,100,1000,7056,2414,4558,random,40,15,0.7,1.8095238095238095,1348,0.369
9501,100,1000,7056,2788,4184,random,40,15,0.7,3.988095238095238,1974,0.437
7852,100,1000,7056,2489,4483,random,40,15,0.7,3.011904761904762,1801,0.475
1725,100,1000,7056,2779,4193,random,40,15,0.7,1.6071428571428572,1254,0.478
4176,100,1000,7056,2657,4315,random,40,15,0.7,2.7976190476190474,1882,0.557
7495,100,1000,7056,2565,4407,random,40,15,0.7,1.1904761904761905,1059,0.564
3669,100,1000,7056,2731,4241,random,40,15,0.7,1.75,1063,0.392
1450,100,1000,7056,2706,4266,random,40,15,0.7,2.761904761904762,1077,0.474
7290,100,1000,7056,3044,3928,random,40,15,0.7,0.6785714285714286,899,0.451
2556,100,1000,7056,2850,4122,random,40,15,0.7,3.2976190476190474,2002,0.43
1865,100,1000,7056,3078,3894,random,40,15,0.7,1.5,1112,0.476
1800,100,1000,7056,3017,3955,random,40,15,0.7,2.1904761904761907,1016,0.543
4336,100,1000,7056,2618,4354,random,40,15,0.7,2.261904761904762,1773,0.466
1975,100,1000,7056,2727,4245,random,40,15,0.7,3.3095238095238093,1557,0.515
9906,100,1000,7056,2933,4039,random,40,15,0.7,2.869047619047619,1329,0.415
3266,100,1000,7056,2838,4134,random,40,15,0.7,3.1785714285714284,2072,0.495
2104,100,1000,7056,2716,4256,random,40,15,0.7,4.154761904761905,2070,0.417
8612,100,1000,7056,2647,4325,random,40,15,0.7,2.9285714285714284,2048,0.437
9124,100,1000,7056,2768,4204,random,40,15,0.8,3.511904761904762,1474,0.393
5362,100,1000,7056,3102,3870,random,40,15,0.8,4.083333333333333,1857,0.428
4978,100,1000,7056,2606,4366,random,40,15,0.8,2.2261904761904763,1352,0.392
3806,100,1000,7056,2351,4621,random,40,15,0.8,3.0714285714285716,1679,0.415
1189,100,1000,7056,2783,4189,random,40,15,0.8,1.3333333333333333,1172,0.37
3821,100,1000,7056,2834,4138,random,40,15,0.8,1.7619047619047619,1380,0.436
9758,100,1000,7056,2984,3988,random,40,15,0.8,1.9642857142857142,1193,0.386
8599,100,1000,7056,2635,4337,random,40,15,0.8,3.2738095238095237,1291,0.424
7762,100,1000,7056,2901,4071,random,40,15,0.8,1.5357142857142858,1200,0.458
7744,100,1000,7056,3034,3938,random,40,15,0.8,3.5238095238095237,1366,0.463
4062,100,1000,7056,2812,4160,random,40,15,0.8,1.8928571428571428,1498,0.403
2775,100,1000,7056,2978,3994,random,40,15,0.8,0.9285714285714286,1219,0.427
7528,100,1000,7056,2779,4193,random,40,15,0.8,2.392857142857143,1492,0.438
5946,100,1000,7056,2683,4289,random,40,15,0.8,1.9642857142857142,1371,0.386
4880,100,1000,7056,2836,4136,random,40,15,0.8,4.095238095238095,1851,0.364
8384,100,1000,7056,2972,4000,random,40,15,0.8,2.5238095238095237,1384,0.415
5922,100,1000,7056,2662,4310,random,40,15,0.8,2.3333333333333335,1335,0.379
8320,100,1000,7056,2840,4132,random,40,15,0.8,0.9642857142857143,1058,0.405
8446,100,1000,7056,2889,4083,random,40,15,0.8,3.3095238095238093,1388,0.458
6832,100,1000,7056,2434,4538,random,40,15,0.8,1.1428571428571428,1152,0.412
2771,100,1000,7056,2685,4287,random,40,15,0.9,1.1428571428571428,1242,0.395
1759,100,1000,7056,2978,3994,random,40,15,0.9,0.7023809523809523,1379,0.437
3244,100,1000,7056,2586,4386,random,40,15,0.9,1.6428571428571428,1529,0.375
9153,100,1000,7056,2848,4124,random,40,15,0.9,2.9761904761904763,1436,0.377
5331,100,1000,7056,2675,4297,random,40,15,0.9,1.4285714285714286,1513,0.392
5550,100,1000,7056,2946,4026,random,40,15,0.9,1.4761904761904763,1385,0.393
4847,100,1000,7056,2669,4303,random,40,15,0.9,0.5,1244,0.37
7908,100,1000,7056,2572,4400,random,40,15,0.9,2.892857142857143,1564,0.389
3316,100,1000,7056,2521,4451,random,40,15,0.9,2.0714285714285716,1500,0.413
4952,100,1000,7056,3026,3946,random,40,15,0.9,4.119047619047619,1712,0.396
2818,100,1000,7056,2599,4373,random,40,15,0.9,1.619047619047619,1434,0.401
1580,100,1000,7056,2919,4053,random,40,15,0.9,1.0833333333333333,1465,0.389
8464,100,1000,7056,2776,4196,random,40,15,0.9,3.3095238095238093,1723,0.4
5224,100,1000,7056,2485,4487,random,40,15,0.9,2.0714285714285716,1418,0.397
5640,100,1000,7056,2987,3985,random,40,15,0.9,3.988095238095238,1516,0.392
6145,100,1000,7056,3032,3940,random,40,15,0.9,5.404761904761905,1728,0.388
6754,100,1000,7056,2488,4484,random,40,15,0.9,2.3214285714285716,1431,0.376
9944,100,1000,7056,3164,3808,random,40,15,0.9,3.011904761904762,1608,0.403
6846,100,1000,7056,2823,4149,random,40,15,0.9,1.2261904761904763,1390,0.386
2599,100,1000,7056,2685,4287,random,40,15,0.9,3.2023809523809526,1439,0.362
2106,100,1000,7056,2546,4426,random,40,15,1,2.5,1313,0.395
6136,100,1000,7056,3036,3936,random,40,15,1,2.0357142857142856,1430,0.392
4384,100,1000,7056,2539,4433,random,40,15,1,3.8452380952380953,1605,0.368
6251,100,1000,7056,3031,3941,random,40,15,1,3.3333333333333335,1719,0.349
4790,100,1000,7056,2876,4096,random,40,15,1,3.25,1626,0.409
7339,100,1000,7056,2614,4358,random,40,15,1,1.2857142857142858,1547,0.389
8571,100,1000,7056,2874,4098,random,40,15,1,1.9404761904761905,1199,0.363
5650,100,1000,7056,2721,4251,random,40,15,1,3.9285714285714284,1557,0.358
4661,100,1000,7056,2853,4119,random,40,15,1,1.8928571428571428,1616,0.391
1972,100,1000,7056,2644,4328,random,40,15,1,3.0833333333333335,1459,0.373
3138,100,1000,7056,2429,4543,random,40,15,1,1.75,1577,0.377
9731,100,1000,7056,3456,3516,random,40,15,1,2.8333333333333335,1265,0.378
5067,100,1000,7056,2821,4151,random,40,15,1,2.0952380952380953,1541,0.404
1628,100,1000,7056,3001,3971,random,40,15,1,3.0952380952380953,1202,0.369
6458,100,1000,7056,2651,4321,random,40,15,1,3.4047619047619047,1482,0.372
7704,100,1000,7056,2694,4278,random,40,15,1,2.9047619047619047,1439,0.402
1588,100,1000,7056,2540,4432,random,40,15,1,2.0952380952380953,1422,0.361
2918,100,1000,7056,2534,4438,random,40,15,1,2.857142857142857,1316,0.378
7836,100,1000,7056,3074,3898,random,40,15,1,2.7738095238095237,1421,0.388
4091,100,1000,7056,2642,4330,random,40,15,1,2.0833333333333335,1194,0.389
6235,100,1000,7056,2886,4086,random,40,20,0.1,2.511904761904762,696,0.784
3037,100,1000,7056,3199,3773,random,40,20,0.1,4.595238095238095,2746,0.8
7917,100,1000,7056,2748,4224,random,40,20,0.1,1.119047619047619,828,0.952
6164,100,1000,7056,2957,4015,random,40,20,0.1,2.392857142857143,775,0.668
2948,100,1000,7056,2084,4888,random,40,20,0.1,1.8452380952380953,629,0.749
8660,100,1000,7056,2658,4314,random,40,20,0.1,2.7261904761904763,4865,0.876
3872,100,1000,7056,2817,4155,random,40,20,0.1,3.3333333333333335,2749,0.829
7136,100,1000,7056,2857,4115,random,40,20,0.1,2.261904761904762,387,0.977
6186,100,1000,7056,2719,4253,random,40,20,0.1,2.2976190476190474,1643,0.777
4822,100,1000,7056,2691,4281,random,40,20,0.1,1.8095238095238095,1046,0.959
9970,100,1000,7056,2797,4175,random,40,20,0.1,2.107142857142857,1368,0.97
2314,100,1000,7056,2862,4110,random,40,20,0.1,2.2261904761904763,113,0.77
7999,100,1000,7056,2801,4171,random,40,20,0.1,1.2738095238095237,1013,0.975
7093,100,1000,7056,2653,4319,random,40,20,0.1,3.1904761904761907,2389,0.853
7411,100,1000,7056,2270,4702,random,40,20,0.1,1.7142857142857142,356,0.902
1698,100,1000,7056,2512,4460,random,40,20,0.1,3.1904761904761907,2535,0.884
1164,100,1000,7056,2984,3988,random,40,20,0.1,2.107142857142857,360,0.919
7160,100,1000,7056,2976,3996,random,40,20,0.1,2,1029,0.618
3926,100,1000,7056,2782,4190,random,40,20,0.1,4.404761904761905,5614,0.579
4642,100,1000,7056,2909,4063,random,40,20,0.1,3.011904761904762,1568,0.798
9539,100,1000,7056,2364,4608,random,40,20,0.2,1.2619047619047619,1184,0.534
2376,100,1000,7056,2626,4346,random,40,20,0.2,2.4285714285714284,1517,0.852
9790,100,1000,7056,2726,4246,random,40,20,0.2,3.011904761904762,2337,0.931
8171,100,1000,7056,2803,4169,random,40,20,0.2,3.2261904761904763,774,0.566
4906,100,1000,7056,2733,4239,random,40,20,0.2,4.071428571428571,1897,0.699
4007,100,1000,7056,2584,4388,random,40,20,0.2,1.4047619047619047,1055,0.78
4045,100,1000,7056,3036,3936,random,40,20,0.2,2.0357142857142856,2086,0.871
6523,100,1000,7056,2422,4550,random,40,20,0.2,1.8214285714285714,1577,0.904
3359,100,1000,7056,2898,4074,random,40,20,0.2,2.7857142857142856,943,0.582
5355,100,1000,7056,2750,4222,random,40,20,0.2,0.8452380952380952,220,0.795
2631,100,1000,7056,2787,4185,random,40,20,0.2,1.4285714285714286,326,0.681
6549,100,1000,7056,2750,4222,random,40,20,0.2,0.8214285714285714,61,0.77
4805,100,1000,7056,2550,4422,random,40,20,0.2,3.1785714285714284,568,0.694
4292,100,1000,7056,2601,4371,random,40,20,0.2,2.0476190476190474,259,0.737
9299,100,1000,7056,3114,3858,random,40,20,0.2,0.6309523809523809,486,0.862
5109,100,1000,7056,3033,3939,random,40,20,0.2,1.3214285714285714,334,0.793
1612,100,1000,7056,2638,4334,random,40,20,0.2,2.857142857142857,2340,0.875
3959,100,1000,7056,2762,4210,random,40,20,0.2,2.6666666666666665,1238,0.588
5384,100,1000,7056,2902,4070,random,40,20,0.2,2.5238095238095237,1767,0.564
7746,100,1000,7056,2385,4587,random,40,20,0.2,1.4166666666666667,1796,0.808
1869,100,1000,7056,2792,4180,random,40,20,0.3,3.119047619047619,2088,0.759
4197,100,1000,7056,2844,4128,random,40,20,0.3,1.2738095238095237,766,0.615
2465,100,1000,7056,3447,3525,random,40,20,0.3,2.1547619047619047,697,0.775
1749,100,1000,7056,2639,4333,random,40,20,0.3,2.5714285714285716,1098,0.599
1403,100,1000,7056,2850,4122,random,40,20,0.3,3.5952380952380953,3472,0.754
6486,100,1000,7056,2187,4785,random,40,20,0.3,1.9404761904761905,1565,0.65
2498,100,1000,7056,3139,3833,random,40,20,0.3,2.4642857142857144,1616,0.778
4617,100,1000,7056,3169,3803,random,40,20,0.3,1.8452380952380953,1307,0.557
5371,100,1000,7056,3041,3931,random,40,20,0.3,3.2142857142857144,1706,0.552
3498,100,1000,7056,2890,4082,random,40,20,0.3,2.6666666666666665,2152,0.699
5982,100,1000,7056,2785,4187,random,40,20,0.3,2.1785714285714284,1549,0.607
9133,100,1000,7056,2468,4504,random,40,20,0.3,4.309523809523809,4395,0.497
9018,100,1000,7056,2889,4083,random,40,20,0.3,2.357142857142857,1167,0.669
9574,100,1000,7056,2970,4002,random,40,20,0.3,2.9047619047619047,1454,0.623
5833,100,1000,7056,2896,4076,random,40,20,0.3,1.5238095238095237,1161,0.667
8879,100,1000,7056,2758,4214,random,40,20,0.3,1.75,587,0.717
7232,100,1000,7056,2665,4307,random,40,20,0.3,2.619047619047619,1101,0.769
3680,100,1000,7056,2604,4368,random,40,20,0.3,2.9047619047619047,1119,0.643
1087,100,1000,7056,2509,4463,random,40,20,0.3,2.869047619047619,1508,0.879
8717,100,1000,7056,2522,4450,random,40,20,0.3,2.3095238095238093,1329,0.568
6530,100,1000,7056,3061,3911,random,40,20,0.4,2.6547619047619047,1585,0.539
2213,100,1000,7056,2783,4189,random,40,20,0.4,1.6428571428571428,523,0.614
3482,100,1000,7056,2795,4177,random,40,20,0.4,1.5476190476190477,834,0.659
1069,100,1000,7056,2636,4336,random,40,20,0.4,2.7261904761904763,2202,0.559
6867,100,1000,7056,3001,3971,random,40,20,0.4,3.4761904761904763,2508,0.597
7302,100,1000,7056,2967,4005,random,40,20,0.4,3.130952380952381,2425,0.741
8446,100,1000,7056,2976,3996,random,40,20,0.4,0.6190476190476191,340,0.676
8434,100,1000,7056,2744,4228,random,40,20,0.4,1.5,489,0.636
4950,100,1000,7056,2794,4178,random,40,20,0.4,2.6785714285714284,930,0.515
4675,100,1000,7056,2916,4056,random,40,20,0.4,2.1547619047619047,1675,0.695
7298,100,1000,7056,2807,4165,random,40,20,0.4,2.9404761904761907,1915,0.603
6869,100,1000,7056,2502,4470,random,40,20,0.4,0.8571428571428571,754,0.627
3663,100,1000,7056,2612,4360,random,40,20,0.4,2.1904761904761907,994,0.686
1213,100,1000,7056,2869,4103,random,40,20,0.4,1.8452380952380953,566,0.602
8521,100,1000,7056,2460,4512,random,40,20,0.4,0.8214285714285714,234,0.585
9707,100,1000,7056,3064,3908,random,40,20,0.4,2.880952380952381,827,0.805
6126,100,1000,7056,2949,4023,random,40,20,0.4,1.9047619047619047,1793,0.717
2343,100,1000,7056,2848,4124,random,40,20,0.4,2.119047619047619,1108,0.621
1012,100,1000,7056,2820,4152,random,40,20,0.4,2.6547619047619047,746,0.643
8130,100,1000,7056,2913,4059,random,40,20,0.4,2.9047619047619047,2620,0.691
9512,100,1000,7056,2593,4379,random,40,20,0.5,3.4047619047619047,1543,0.62
7761,100,1000,7056,2764,4208,random,40,20,0.5,2.380952380952381,934,0.415
9461,100,1000,7056,2750,4222,random,40,20,0.5,3.4285714285714284,1975,0.624
1568,100,1000,7056,2799,4173,random,40,20,0.5,1.4523809523809523,752,0.555
5768,100,1000,7056,2893,4079,random,40,20,0.5,2.5,1395,0.694
2785,100,1000,7056,2470,4502,random,40,20,0.5,1.6547619047619047,951,0.647
4254,100,1000,7056,2873,4099,random,40,20,0.5,3.25,1387,0.541
5769,100,1000,7056,2400,4572,random,40,20,0.5,2.4761904761904763,998,0.567
6119,100,1000,7056,2721,4251,random,40,20,0.5,2.1666666666666665,1391,0.533
2570,100,1000,7056,2680,4292,random,40,20,0.5,2.6904761904761907,1608,0.615
5994,100,1000,7056,2838,4134,random,40,20,0.5,2.25,1711,0.546
1698,100,1000,7056,2862,4110,random,40,20,0.5,1.9761904761904763,1224,0.489
8836,100,1000,7056,2817,4155,random,40,20,0.5,1.8214285714285714,1110,0.458
8150,100,1000,7056,3060,3912,random,40,20,0.5,2.761904761904762,1334,0.615
7850,100,1000,7056,2523,4449,random,40,20,0.5,2.6547619047619047,2409,0.557
6922,100,1000,7056,2883,4089,random,40,20,0.5,1.4285714285714286,904,0.436
5674,100,1000,7056,2707,4265,random,40,20,0.5,2.75,1509,0.567
7297,100,1000,7056,2727,4245,random,40,20,0.5,2.642857142857143,1784,0.671
6777,100,1000,7056,2723,4249,random,40,20,0.5,1.8928571428571428,1711,0.8
9118,100,1000,7056,2921,4051,random,40,20,0.5,3.2261904761904763,2150,0.429
7999,100,1000,7056,2646,4326,random,40,20,0.6,2.0476190476190474,1207,0.584
6998,100,1000,7056,2928,4044,random,40,20,0.6,4.5,2421,0.55
6244,100,1000,7056,2368,4604,random,40,20,0.6,0.7857142857142857,1026,0.507
5851,100,1000,7056,2696,4276,random,40,20,0.6,3.0476190476190474,1976,0.556
3146,100,1000,7056,2910,4062,random,40,20,0.6,3.5357142857142856,2282,0.52
7305,100,1000,7056,2917,4055,random,40,20,0.6,3.3095238095238093,2229,0.481
7584,100,1000,7056,3011,3961,random,40,20,0.6,3.380952380952381,1709,0.673
1650,100,1000,7056,2577,4395,random,40,20,0.6,1.5714285714285714,1199,0.561
6191,100,1000,7056,2782,4190,random,40,20,0.6,2.130952380952381,2696,0.575
2072,100,1000,7056,2951,4021,random,40,20,0.6,2.25,1711,0.536
4001,100,1000,7056,2977,3995,random,40,20,0.6,1.880952380952381,1631,0.484
5607,100,1000,7056,2597,4375,random,40,20,0.6,2.6904761904761907,2269,0.597
7463,100,1000,7056,2743,4229,random,40,20,0.6,2.357142857142857,1929,0.541
5407,100,1000,7056,2477,4495,random,40,20,0.6,2.107142857142857,1931,0.514
3703,100,1000,7056,2627,4345,random,40,20,0.6,2.369047619047619,1797,0.721
3364,100,1000,7056,3252,3720,random,40,20,0.6,1.9047619047619047,1150,0.443
5999,100,1000,7056,2531,4441,random,40,20,0.6,0.9880952380952381,639,0.491
1895,100,1000,7056,2848,4124,random,40,20,0.6,2.6904761904761907,2027,0.642
4674,100,1000,7056,2807,4165,random,40,20,0.6,1.4880952380952381,1412,0.573
7218,100,1000,7056,2972,4000,random,40,20,0.6,2.4523809523809526,1445,0.674
2142,100,1000,7056,2717,4255,random,40,20,0.7,2.7142857142857144,1575,0.492
3707,100,1000,7056,2455,4517,random,40,20,0.7,1.369047619047619,1298,0.528
4984,100,1000,7056,2993,3979,random,40,20,0.7,4.261904761904762,2138,0.485
9536,100,1000,7056,2577,4395,random,40,20,0.7,2.9761904761904763,1906,0.558
2761,100,1000,7056,2801,4171,random,40,20,0.7,2.4404761904761907,1791,0.613
5443,100,1000,7056,2544,4428,random,40,20,0.7,4.261904761904762,2672,0.492
3247,100,1000,7056,2440,4532,random,40,20,0.7,3.4404761904761907,1799,0.45
6221,100,1000,7056,2947,4025,random,40,20,0.7,2.75,2288,0.497
6599,100,1000,7056,2325,4647,random,40,20,0.7,2.4523809523809526,2012,0.441
7595,100,1000,7056,2859,4113,random,40,20,0.7,1.619047619047619,1119,0.471
2499,100,1000,7056,3133,3839,random,40,20,0.7,1.4047619047619047,937,0.513
5743,100,1000,7056,2640,4332,random,40,20,0.7,3.0476190476190474,1383,0.48
6665,100,1000,7056,2727,4245,random,40,20,0.7,2.5595238095238093,1744,0.471
6176,100,1000,7056,3596,3376,random,40,20,0.7,2.5714285714285716,1006,0.496
8994,100,1000,7056,2373,4599,random,40,20,0.7,2.7142857142857144,2035,0.558
3623,100,1000,7056,2710,4262,random,40,20,0.7,1.5952380952380953,1801,0.545
3817,100,1000,7056,2979,3993,random,40,20,0.7,1.2261904761904763,1354,0.465
5164,100,1000,7056,2753,4219,random,40,20,0.7,1.7857142857142858,1474,0.437
2152,100,1000,7056,2918,4054,random,40,20,0.7,2.357142857142857,1940,0.427
7982,100,1000,7056,2999,3973,random,40,20,0.7,2.392857142857143,1623,0.612
3269,100,1000,7056,2465,4507,random,40,20,0.8,3.119047619047619,1973,0.388
7769,100,1000,7056,2654,4318,random,40,20,0.8,2.6785714285714284,1789,0.517
3100,100,1000,7056,3039,3933,random,40,20,0.8,2.761904761904762,1960,0.431
2900,100,1000,7056,2484,4488,random,40,20,0.8,2.0833333333333335,1096,0.405
8359,100,1000,7056,2671,4301,random,40,20,0.8,1.8928571428571428,1530,0.397
2708,100,1000,7056,2895,4077,random,40,20,0.8,4,2073,0.433
2753,100,1000,7056,2987,3985,random,40,20,0.8,2.369047619047619,1361,0.453
6587,100,1000,7056,3156,3816,random,40,20,0.8,2.619047619047619,1367,0.446
3619,100,1000,7056,2603,4369,random,40,20,0.8,3.4047619047619047,1624,0.413
2462,100,1000,7056,2697,4275,random,40,20,0.8,3.1904761904761907,1731,0.429
5511,100,1000,7056,2553,4419,random,40,20,0.8,2.880952380952381,2209,0.405
3903,100,1000,7056,2581,4391,random,40,20,0.8,1.2261904761904763,1468,0.438
3067,100,1000,7056,2928,4044,random,40,20,0.8,1.9047619047619047,1341,0.488
3436,100,1000,7056,2281,4691,random,40,20,0.8,1.5357142857142858,1450,0.397
2692,100,1000,7056,2508,4464,random,40,20,0.8,4.309523809523809,2177,0.463
1082,100,1000,7056,2435,4537,random,40,20,0.8,1.4642857142857142,1549,0.485
9752,100,1000,7056,3061,3911,random,40,20,0.8,0.7857142857142857,1313,0.422
9991,100,1000,7056,2784,4188,random,40,20,0.8,3.4166666666666665,1740,0.395
7068,100,1000,7056,2815,4157,random,40,20,0.8,1.8928571428571428,1451,0.435
6236,100,1000,7056,2786,4186,random,40,20,0.8,1.3928571428571428,1391,0.435
6391,100,1000,7056,2903,4069,random,40,20,0.9,1.6428571428571428,1634,0.443
5141,100,1000,7056,3195,3777,random,40,20,0.9,2.2023809523809526,1493,0.413
3362,100,1000,7056,2706,4266,random,40,20,0.9,2.119047619047619,1414,0.42
7586,100,1000,7056,2698,4274,random,40,20,0.9,2.9642857142857144,1670,0.446
4500,100,1000,7056,2568,4404,random,40,20,0.9,2.0357142857142856,1550,0.394
1192,100,1000,7056,2860,4112,random,40,20,0.9,3.3095238095238093,1703,0.392
6855,100,1000,7056,3298,3674,random,40,20,0.9,1.2142857142857142,1521,0.418
3449,100,1000,7056,2889,4083,random,40,20,0.9,2.4761904761904763,1663,0.441
3151,100,1000,7056,3112,3860,random,40,20,0.9,3.1666666666666665,1553,0.391
6467,100,1000,7056,2669,4303,random,40,20,0.9,3.619047619047619,1767,0.388
6063,100,1000,7056,2894,4078,random,40,20,0.9,2.7142857142857144,1488,0.454
4449,100,1000,7056,2592,4380,random,40,20,0.9,3.892857142857143,1672,0.435
4005,100,1000,7056,2951,4021,random,40,20,0.9,1.75,1584,0.424
3291,100,1000,7056,3181,3791,random,40,20,0.9,2.7738095238095237,1618,0.44
6748,100,1000,7056,2074,4898,random,40,20,0.9,1.9285714285714286,1697,0.441
9094,100,1000,7056,2934,4038,random,40,20,0.9,3.011904761904762,1662,0.398
9725,100,1000,7056,2969,4003,random,40,20,0.9,3.369047619047619,1734,0.405
3906,100,1000,7056,2747,4225,random,40,20,0.9,2.9404761904761907,1570,0.405
1332,100,1000,7056,2404,4568,random,40,20,0.9,1.3571428571428572,1748,0.402
5569,100,1000,7056,2742,4230,random,40,20,0.9,1.75,1417,0.423
3904,100,1000,7056,2920,4052,random,40,20,1,2.2142857142857144,1598,0.404
4956,100,1000,7056,2810,4162,random,40,20,1,1.6428571428571428,1449,0.388
4422,100,1000,7056,2677,4295,random,40,20,1,3.1904761904761907,1575,0.394
2354,100,1000,7056,3036,3936,random,40,20,1,0.8809523809523809,1584,0.414
4465,100,1000,7056,2921,4051,random,40,20,1,2.2738095238095237,1524,0.4
4983,100,1000,7056,2682,4290,random,40,20,1,3.0833333333333335,1635,0.414
7216,100,1000,7056,2704,4268,random,40,20,1,2.488095238095238,1766,0.417
6793,100,1000,7056,2623,4349,random,40,20,1,2.9285714285714284,1663,0.43
5667,100,1000,7056,3206,3766,random,40,20,1,4.845238095238095,1742,0.416
9799,100,1000,7056,2479,4493,random,40,20,1,1.9642857142857142,1699,0.401
9881,100,1000,7056,2343,4629,random,40,20,1,3.238095238095238,1822,0.429
7964,100,1000,7056,2973,3999,random,40,20,1,3.2261904761904763,1766,0.414
2354,100,1000,7056,2505,4467,random,40,20,1,1.4047619047619047,1567,0.412
2672,100,1000,7056,3158,3814,random,40,20,1,1.5595238095238095,1457,0.419
1139,100,1000,7056,2506,4466,random,40,20,1,1.8333333333333333,1846,0.392
1608,100,1000,7056,2963,4009,random,40,20,1,1.7261904761904763,1926,0.432
3445,100,1000,7056,3057,3915,random,40,20,1,0.9642857142857143,1550,0.383
9329,100,1000,7056,4432,2540,random,60,5,0.1,5.773809523809524,1830,0.381
3653,100,1000,7056,4521,2451,random,60,5,0.1,3.5595238095238093,947,0.572
2145,100,1000,7056,3888,3084,random,60,5,0.1,3.7738095238095237,1447,0.497
3682,100,1000,7056,3972,3000,random,60,5,0.1,2.761904761904762,881,0.69
7229,100,1000,7056,4115,2857,random,60,5,0.1,3.8214285714285716,1049,0.578
4418,100,1000,7056,4291,2681,random,60,5,0.1,3.5357142857142856,1182,0.58
5902,100,1000,7056,4125,2847,random,60,5,0.1,2.4285714285714284,857,0.769
7298,100,1000,7056,3989,2983,random,60,5,0.1,3.4047619047619047,1137,0.604
7396,100,1000,7056,3987,2985,random,60,5,0.1,3.0714285714285716,1037,0.631
1402,100,1000,7056,4266,2706,random,60,5,0.1,3.4761904761904763,981,0.579
6859,100,1000,7056,3991,2981,random,60,5,0.1,3.5833333333333335,1511,0.535
6944,100,1000,7056,4290,2682,random,60,5,0.1,4.238095238095238,1613,0.495
3523,100,1000,7056,4040,2932,random,60,5,0.1,3.011904761904762,1005,0.711
1794,100,1000,7056,2693,4279,random,40,20,1,2.5357142857142856,1690,0.404
7601,100,1000,7056,2718,4254,random,40,20,1,2.4047619047619047,1820,0.415
4838,100,1000,7056,4013,2959,random,60,5,0.1,3.4404761904761907,1283,0.599
1294,100,1000,7056,2973,3999,random,40,20,1,3.4642857142857144,1594,0.413
2891,100,1000,7056,3930,3042,random,60,5,0.1,3.9761904761904763,1775,0.499
4002,100,1000,7056,3858,3114,random,60,5,0.1,2.880952380952381,984,0.672
9388,100,1000,7056,3956,3016,random,60,5,0.1,3.4404761904761907,934,0.578
2963,100,1000,7056,4108,2864,random,60,5,0.1,3.3333333333333335,1048,0.599
7602,100,1000,7056,3992,2980,random,60,5,0.1,5.238095238095238,1895,0.382
5441,100,1000,7056,4268,2704,random,60,5,0.1,2.75,816,0.684
3775,100,1000,7056,4461,2511,random,60,5,0.2,1.4761904761904763,438,0.749
8094,100,1000,7056,4713,2259,random,60,5,0.2,3.261904761904762,766,0.517
4612,100,1000,7056,3980,2992,random,60,5,0.2,2.9166666666666665,958,0.663
8478,100,1000,7056,4376,2596,random,60,5,0.2,3.642857142857143,1316,0.54
4630,100,1000,7056,4136,2836,random,60,5,0.2,3.7857142857142856,975,0.458
4079,100,1000,7056,4313,2659,random,60,5,0.2,3.8452380952380953,1683,0.516
9010,100,1000,7056,4040,2932,random,60,5,0.2,4.226190476190476,1705,0.409
7113,100,1000,7056,4183,2789,random,60,5,0.2,3.6904761904761907,1130,0.524
7898,100,1000,7056,4117,2855,random,60,5,0.2,4.023809523809524,1492,0.475
9254,100,1000,7056,3882,3090,random,60,5,0.2,4.333333333333333,1742,0.411
5887,100,1000,7056,4455,2517,random,60,5,0.2,2.9761904761904763,855,0.58
4076,100,1000,7056,4100,2872,random,60,5,0.2,2.511904761904762,812,0.659
1916,100,1000,7056,4194,2778,random,60,5,0.2,2.607142857142857,1034,0.624
2586,100,1000,7056,4462,2510,random,60,5,0.2,3.7023809523809526,1214,0.482
4723,100,1000,7056,4123,2849,random,60,5,0.2,3.4642857142857144,1020,0.553
1633,100,1000,7056,4172,2800,random,60,5,0.2,2.357142857142857,694,0.729
1094,100,1000,7056,4338,2634,random,60,5,0.2,4.690476190476191,1923,0.411
3244,100,1000,7056,3977,2995,random,60,5,0.2,3.7261904761904763,1099,0.518
1496,100,1000,7056,4226,2746,random,60,5,0.2,2.3333333333333335,743,0.647
