N_individuals,steps,scenario,proportion_of_habitat,matrix_permeability,perceptual_range,vision_angle,total_crossings,assess_top_sections
100,500,3,10,33,24,128,426,0.622
100,500,6,10,64,34,170,868,0.441
100,500,1,10,60,21,92,781,0.44
100,500,5,10,78,16,104,612,0.4
100,500,6,10,46,14,151,602,0.522
100,500,3,10,13,23,152,174,0.667
100,500,3,10,70,24,178,476,0.55
100,500,2,10,67,36,117,1156,0.49
100,500,6,10,44,20,175,560,0.443
100,500,6,10,62,18,105,656,0.396
100,500,4,10,29,29,165,1528,0.41
100,500,3,10,53,10,117,482,0.405
100,500,6,10,23,22,132,641,0.499
100,500,6,10,20,27,95,647,0.405
100,500,1,10,45,22,142,1351,0.654
100,500,4,10,74,27,131,881,0.415
100,500,2,10,22,17,156,1347,0.81
100,500,2,10,21,21,162,1564,0.808
100,500,1,10,71,11,117,720,0.396
100,500,2,10,45,38,166,2200,0.573
100,500,6,10,12,17,177,552,0.866
100,500,3,10,70,24,178,476,0.55
100,500,7,10,72,32,111,693,0.411
100,500,4,10,67,36,104,940,0.423
100,500,2,10,88,40,102,993,0.458
100,500,7,10,36,6,151,376,0.468
100,500,3,10,82,24,133,576,0.479
100,500,3,10,23,22,132,305,0.646
100,500,5,10,33,14,175,235,0.528
100,500,3,10,62,17,132,534,0.414
100,500,2,10,42,20,140,1160,0.613
100,500,2,10,22,17,156,1347,0.81
100,500,4,10,51,41,165,1500,0.545
100,500,6,10,15,19,142,579,0.708
100,500,3,10,28,39,102,932,0.681
100,500,6,10,24,26,145,768,0.432
100,500,2,10,65,18,104,822,0.427
100,500,4,10,66,33,111,865,0.42
100,500,2,10,66,40,117,1438,0.494
100,500,7,10,22,33,148,339,0.496
100,500,5,10,31,14,162,260,0.538
100,500,1,10,54,27,160,1557,0.686
100,500,5,10,24,30,167,641,0.42
100,500,4,10,25,24,128,1545,0.369
100,500,3,10,49,8,160,281,0.431
100,500,6,10,19,22,111,599,0.518
100,500,7,10,66,23,124,497,0.431
100,500,2,10,51,41,165,2024,0.58
100,500,1,10,69,22,102,811,0.476
100,500,1,10,61,23,152,1198,0.612
100,500,2,10,69,28,169,1260,0.506
100,500,3,10,80,28,122,731,0.413
100,500,3,10,36,7,138,324,0.441
100,500,3,10,67,18,105,487,0.452
100,500,6,10,22,33,156,810,0.459
100,500,3,10,87,5,125,543,0.378
100,500,3,10,66,33,111,801,0.521
100,500,4,10,33,31,104,1128,0.399
100,500,3,10,22,6,160,182,0.489
100,500,6,10,64,26,116,696,0.397
100,500,3,10,17,27,95,551,0.63
100,500,2,10,45,10,114,763,0.472
100,500,5,10,79,36,93,814,0.429
100,500,6,10,12,8,104,526,0.702
100,500,3,10,25,24,128,381,0.627
100,500,1,10,85,30,146,911,0.543
100,500,4,10,61,21,117,768,0.401
100,500,6,10,60,5,162,595,0.408
100,500,3,10,82,28,105,677,0.415
100,500,3,10,61,23,152,459,0.479
100,500,7,10,60,40,102,717,0.47
100,500,2,10,12,24,118,1347,0.728
100,500,6,10,67,18,105,583,0.4
100,500,4,10,47,15,146,1022,0.463
100,500,2,10,70,20,140,904,0.469
100,500,5,10,16,42,169,959,0.547
100,500,6,10,17,27,95,676,0.485
100,500,3,10,62,38,98,788,0.52
100,500,2,10,12,39,116,2181,0.58
100,500,2,10,53,26,145,1258,0.541
100,500,6,10,15,8,171,529,0.832
100,500,7,10,22,7,138,286,0.472
100,500,2,10,79,29,124,999,0.432
100,500,7,10,21,29,138,255,0.541
100,500,5,10,59,16,128,533,0.413
100,500,7,10,66,17,107,533,0.366
100,500,2,10,60,40,102,1133,0.479
100,500,3,10,80,25,131,816,0.411
100,500,3,10,22,30,167,432,0.91
100,500,2,10,52,8,160,885,0.461
100,500,4,10,60,28,147,1047,0.415
100,500,2,10,70,20,140,904,0.469
100,500,3,10,59,34,116,828,0.531
100,500,5,10,35,40,129,953,0.47
100,500,5,10,79,24,128,657,0.428
100,500,2,10,68,7,127,624,0.393
100,500,4,10,61,8,99,618,0.367
100,500,2,10,67,10,117,683,0.428
100,500,4,10,74,7,131,710,0.345
100,500,1,10,71,5,117,590,0.359
100,500,6,10,53,26,145,719,0.448
100,500,3,10,70,8,178,470,0.379
100,500,7,10,38,36,131,594,0.47
100,500,2,10,42,33,156,1902,0.55
100,500,6,10,11,5,125,535,0.602
100,500,2,10,63,38,114,1183,0.493
100,500,5,10,85,18,167,576,0.446
100,500,5,10,22,30,167,588,0.481
100,500,6,10,60,34,162,981,0.47
100,500,5,10,63,9,103,432,0.4
100,500,1,10,18,17,104,1178,0.599
100,500,3,10,52,8,160,336,0.42
100,500,2,10,12,18,103,1079,0.676
100,500,5,10,35,6,166,259,0.456
100,500,3,10,77,30,146,783,0.48
100,500,2,10,35,24,105,1112,0.532
100,500,3,10,23,41,132,1176,0.866
100,500,5,10,27,17,98,460,0.457
100,500,5,10,35,24,118,603,0.431
100,500,2,10,68,30,113,929,0.487
100,500,6,10,42,33,156,741,0.435
100,500,6,10,19,15,146,569,0.719
100,500,3,10,11,5,125,295,0.4
100,500,3,10,13,19,171,52,0.808
100,500,6,10,54,42,153,1147,0.486
100,500,2,10,22,26,156,1880,0.727
100,500,2,10,51,20,165,1080,0.594
100,500,2,10,55,29,124,1181,0.484
100,500,2,10,88,28,101,830,0.399
100,500,1,10,77,30,146,1148,0.53
100,500,3,10,66,16,111,568,0.377
100,500,6,10,63,16,128,560,0.391
100,500,3,10,25,7,128,287,0.436
100,500,3,10,58,14,157,286,0.458
100,500,3,10,44,33,138,762,0.673
100,500,2,10,67,36,163,1511,0.488
100,500,4,10,23,15,152,1147,0.622
100,500,2,10,35,24,118,1259,0.597
100,500,6,10,85,23,107,599,0.396
100,500,4,10,19,15,146,1366,0.653
100,500,4,10,74,27,104,926,0.382
100,500,3,10,61,29,152,691,0.541
100,500,3,10,50,28,147,597,0.62
100,500,1,10,71,11,102,675,0.399
100,500,3,10,75,28,131,721,0.436
100,500,2,10,55,29,124,1181,0.484
100,500,3,10,70,24,168,557,0.53
100,500,5,10,63,16,128,440,0.407
100,500,5,10,35,39,132,887,0.488
100,500,6,10,67,38,105,896,0.427
100,500,2,10,48,36,131,1520,0.518
100,500,7,10,87,17,122,528,0.396
100,500,4,10,50,5,128,642,0.399
100,500,3,10,23,22,122,365,0.597
100,500,5,10,75,18,167,673,0.392
100,500,2,10,65,15,137,753,0.458
100,500,2,10,22,17,113,1060,0.643
100,500,2,10,80,9,103,706,0.388
100,500,4,10,50,28,147,1396,0.403
100,500,6,10,17,29,95,673,0.434
100,500,2,10,19,36,128,2017,0.565
100,500,1,10,16,21,99,1106,0.655
100,500,4,10,52,5,162,538,0.42
100,500,5,10,37,28,149,659,0.422
100,500,2,10,60,30,102,1013,0.459
100,500,7,10,48,36,131,692,0.452
100,500,2,10,28,24,139,1468,0.673
100,500,2,10,70,22,140,1042,0.485
100,500,5,10,29,42,153,966,0.54
100,500,5,10,75,18,167,673,0.392
100,500,6,10,53,16,145,693,0.434
100,500,5,10,80,9,103,531,0.384
100,500,2,10,51,41,167,2073,0.587
100,500,6,10,23,39,103,859,0.451
100,500,5,10,22,13,167,190,0.584
100,500,3,10,52,10,160,325,0.468
100,500,6,10,25,28,101,766,0.407
100,500,5,10,81,14,157,616,0.398
100,500,6,10,62,38,127,922,0.476
100,500,2,10,60,15,152,977,0.491
100,500,3,10,66,33,147,847,0.549
100,500,6,10,42,28,156,736,0.399
100,500,6,10,29,42,153,1135,0.515
100,500,4,10,89,29,140,803,0.43
100,500,3,10,25,24,129,375,0.659
100,500,3,10,21,40,166,1182,0.932
100,500,2,10,21,7,113,717,0.459
100,500,5,10,31,10,163,171,0.491
100,500,2,10,32,7,104,664,0.393
100,500,6,10,77,39,132,914,0.478
100,500,5,10,71,5,102,593,0.376
100,500,2,10,25,28,101,1227,0.553
100,500,3,10,42,8,168,209,0.474
100,500,3,10,61,23,176,498,0.598
100,500,3,10,11,39,125,1011,0.933
100,500,1,10,77,6,146,824,0.352
100,500,4,10,88,17,122,609,0.374
100,500,3,10,81,14,157,516,0.44
100,500,2,10,23,5,128,705,0.444
100,500,6,10,67,18,103,591,0.401
100,500,3,10,67,15,137,394,0.414
100,500,4,10,60,15,152,817,0.458
100,500,3,10,31,39,114,922,0.732
100,500,2,10,35,26,118,1277,0.578
100,500,6,10,17,27,116,628,0.452
100,500,4,10,19,19,146,1386,0.496
100,500,6,10,51,41,122,940,0.472
100,500,3,10,65,28,149,705,0.518
100,500,2,10,51,35,106,1357,0.482
100,500,2,10,55,22,124,1062,0.513
100,500,1,10,88,6,168,621,0.409
100,500,3,10,55,8,103,433,0.376
100,500,5,10,77,39,132,896,0.472
100,500,6,10,31,24,139,559,0.449
100,500,2,10,74,10,150,621,0.412
100,500,2,10,63,26,113,993,0.475
100,500,2,10,60,40,122,1390,0.517
100,500,7,10,88,17,122,621,0.404
100,500,4,10,23,5,128,735,0.448
100,500,5,10,87,23,114,674,0.408
100,500,4,10,39,20,167,1479,0.439
100,500,2,10,67,15,137,863,0.455
100,500,2,10,70,20,179,994,0.49
100,500,5,10,32,14,113,438,0.427
100,500,4,10,37,16,147,1158,0.478
100,500,7,10,53,13,169,197,0.472
100,500,4,10,33,7,129,741,0.457
100,500,2,10,68,6,170,649,0.393
100,500,5,10,23,38,127,803,0.488
100,500,6,10,53,26,106,681,0.424
100,500,5,10,63,42,128,1045,0.501
100,500,5,10,65,28,149,801,0.438
100,500,5,10,81,20,90,536,0.373
100,500,1,10,13,29,176,2738,0.927
100,500,5,10,22,30,111,595,0.432
100,500,2,10,31,24,139,1409,0.656
100,500,4,10,39,29,140,1302,0.404
100,500,3,10,52,8,160,336,0.42
100,500,4,10,24,28,152,1813,0.433
100,500,4,10,50,34,147,1376,0.472
100,500,7,10,51,12,138,393,0.425
100,500,6,10,42,33,115,748,0.434
100,500,3,10,11,5,170,83,0.795
100,500,3,10,62,38,103,805,0.523
100,500,4,10,53,39,114,1088,0.459
100,500,6,10,23,38,127,939,0.463
100,500,7,10,48,37,131,734,0.473
100,500,1,10,21,36,121,1968,0.84
100,500,5,10,75,15,167,591,0.411
100,500,3,10,20,29,116,640,0.706
100,500,1,10,77,30,118,1036,0.507
100,500,4,10,39,29,140,1302,0.404
100,500,1,10,68,35,106,1056,0.535
100,500,3,10,74,6,168,472,0.409
100,500,2,10,35,24,124,1296,0.577
100,500,5,10,80,30,103,765,0.427
100,500,5,10,31,8,103,347,0.412
100,500,7,10,88,30,122,682,0.447
100,500,7,10,64,10,150,415,0.446
100,500,4,10,19,15,142,1148,0.653
100,500,7,10,70,23,114,613,0.416
100,500,6,10,29,28,153,820,0.459
100,500,2,10,42,22,179,1485,0.706
100,500,2,10,25,7,101,663,0.442
100,500,5,10,88,14,113,624,0.389
100,500,3,10,53,39,114,949,0.583
100,500,2,10,24,16,106,932,0.6
100,500,4,10,54,41,177,1429,0.531
100,500,5,10,40,13,169,334,0.458
100,500,1,10,90,6,170,616,0.42
100,500,2,10,55,29,172,1685,0.544
100,500,3,10,77,8,177,369,0.42
100,500,3,10,24,13,111,272,0.445
100,500,2,10,49,10,160,824,0.494
100,500,5,10,63,16,126,545,0.383
100,500,6,10,84,20,90,699,0.366
100,500,4,10,55,23,123,992,0.376
100,500,5,10,16,13,175,95,0.653
100,500,2,10,68,35,106,941,0.473
100,500,1,10,74,6,168,608,0.414
100,500,4,10,76,14,114,684,0.395
100,500,2,10,22,28,115,1441,0.594
100,500,4,10,50,28,128,1182,0.402
100,500,3,10,31,8,103,399,0.424
100,500,6,10,89,28,152,798,0.424
100,500,2,10,64,10,150,810,0.401
100,500,3,10,81,38,157,1063,0.562
100,500,5,10,34,12,138,356,0.452
100,500,4,10,60,13,152,866,0.538
100,500,5,10,70,23,114,727,0.404
100,500,5,10,88,14,113,624,0.389
100,500,5,10,77,19,132,635,0.417
100,500,7,10,40,13,169,176,0.477
100,500,7,10,48,36,148,581,0.492
100,500,2,10,90,6,170,682,0.438
100,500,5,10,20,36,121,692,0.473
100,500,5,10,75,18,156,519,0.437
100,500,5,10,84,20,90,691,0.373
100,500,2,10,40,35,180,2154,0.588
100,500,5,10,80,9,97,575,0.365
100,500,6,10,87,39,170,1048,0.49
100,500,3,10,85,6,118,547,0.399
100,500,7,10,88,40,122,964,0.498
100,500,4,10,89,28,152,739,0.448
100,500,5,10,12,26,124,562,0.431
100,500,7,10,34,12,138,239,0.477
100,500,6,10,47,19,142,643,0.446
100,500,6,10,29,42,152,1083,0.523
100,500,2,10,85,39,173,1295,0.524
100,500,3,10,80,41,177,1267,0.676
100,500,2,10,79,22,172,939,0.465
100,500,5,10,53,6,98,486,0.368
100,500,4,10,25,8,177,957,0.646
100,500,4,10,23,35,128,1426,0.447
100,500,4,10,64,18,108,765,0.397
100,500,1,10,20,36,121,2104,0.846
100,500,4,10,36,23,123,1192,0.409
100,500,2,10,25,28,155,2021,0.656
100,500,5,10,17,13,175,151,0.596
100,500,6,10,68,26,104,631,0.409
100,500,3,10,20,14,114,246,0.459
100,500,3,10,81,14,163,452,0.451
100,500,2,10,67,32,137,1255,0.488
100,500,6,10,34,12,163,565,0.635
100,500,7,10,41,5,115,524,0.387
100,500,5,10,65,6,149,463,0.389
100,500,4,10,60,15,134,817,0.386
100,500,2,10,31,16,139,1082,0.666
100,500,6,10,59,42,126,1017,0.485
100,500,6,10,23,10,127,529,0.648
100,500,4,10,80,41,177,1338,0.531
100,500,3,10,25,8,177,109,0.688
100,500,3,10,77,35,180,984,0.569
100,500,5,10,77,39,91,813,0.429
100,500,4,10,39,29,140,1302,0.404
100,500,7,10,88,17,135,674,0.396
100,500,3,10,60,34,128,785,0.534
100,500,3,10,27,40,140,1138,0.859
100,500,4,10,36,23,123,1192,0.409
100,500,4,10,23,5,154,689,0.543
100,500,3,10,53,24,114,524,0.456
100,500,5,10,17,13,175,151,0.596
100,500,2,10,67,15,123,759,0.423
100,500,2,10,68,10,106,763,0.354
100,500,4,10,20,14,114,919,0.564
100,500,4,10,69,23,142,893,0.389
100,500,2,10,37,13,107,814,0.473
100,500,5,10,65,28,155,829,0.437
100,500,1,10,74,25,168,1023,0.553
100,500,2,10,38,37,148,1927,0.545
100,500,1,10,78,39,173,1556,0.668
100,500,5,10,43,23,176,650,0.443
100,500,3,10,26,6,98,466,0.395
100,500,5,10,85,15,156,575,0.393
100,500,1,10,13,11,147,955,0.638
100,500,2,10,31,24,168,1660,0.714
100,500,2,10,77,35,180,1299,0.492
100,500,4,10,13,18,108,1075,0.522
100,500,7,10,35,18,145,169,0.485
100,500,3,10,31,33,103,802,0.643
100,500,5,10,74,5,121,501,0.377
100,500,6,10,41,10,124,532,0.472
100,500,2,10,63,30,97,936,0.448
100,500,5,10,21,26,104,508,0.439
100,500,5,10,37,12,163,290,0.531
100,500,6,10,42,5,115,529,0.403
100,500,2,10,64,29,150,1298,0.515
100,500,6,10,23,38,149,1003,0.523
100,500,5,10,54,28,152,668,0.436
100,500,6,10,88,7,155,652,0.348
100,500,5,10,70,19,114,658,0.375
100,500,2,10,78,39,173,1330,0.535
100,500,5,10,60,38,134,924,0.476
100,500,5,10,26,6,98,430,0.37
100,500,7,10,63,7,135,526,0.382
100,500,4,10,39,29,110,1141,0.415
100,500,4,10,13,18,108,1075,0.522
100,500,1,10,79,40,140,1349,0.541
100,500,3,10,13,25,173,136,0.809
100,500,6,10,21,26,104,678,0.481
100,500,5,10,88,37,113,864,0.417
100,500,5,10,33,9,146,244,0.451
100,500,6,10,37,12,163,633,0.562
100,500,7,10,42,5,115,544,0.403
100,500,5,10,58,38,163,793,0.492
100,500,3,10,54,23,142,534,0.554
100,500,6,10,47,17,159,572,0.455
100,500,2,10,23,13,134,975,0.642
100,500,5,10,32,13,107,468,0.421
100,500,6,10,35,19,91,558,0.475
100,500,3,10,53,39,158,1020,0.748
100,500,7,10,40,33,169,522,0.498
100,500,4,10,63,23,176,1084,0.427
100,500,2,10,90,8,170,643,0.403
100,500,2,10,29,11,147,969,0.605
100,500,5,10,84,21,90,612,0.399
100,500,3,10,79,40,140,1115,0.531
100,500,2,10,49,18,145,1039,0.581
100,500,1,10,46,5,121,543,0.403
100,500,6,10,27,37,173,955,0.542
100,500,3,10,12,10,124,132,0.538
100,500,2,10,68,35,113,1100,0.475
100,500,1,10,74,6,133,568,0.391
100,500,4,10,54,23,142,1045,0.421
100,500,4,10,87,40,135,1079,0.473
100,500,4,10,89,25,152,944,0.416
100,500,3,10,31,8,149,299,0.452
100,500,1,10,14,19,99,1102,0.627
100,500,2,10,32,13,107,800,0.548
100,500,2,10,64,10,146,782,0.412
100,500,5,10,70,23,91,643,0.398
100,500,5,10,81,23,173,762,0.415
100,500,5,10,63,23,176,729,0.429
100,500,5,10,88,14,154,595,0.388
100,500,1,10,48,16,120,948,0.517
100,500,1,10,29,11,147,1034,0.574
100,500,4,10,89,38,134,966,0.449
100,500,7,10,40,13,154,222,0.432
100,500,2,10,90,6,144,593,0.361
100,500,7,10,89,7,135,569,0.359
100,500,2,10,89,19,101,760,0.401
100,500,7,10,49,18,145,291,0.443
100,500,7,10,34,42,138,696,0.509
100,500,5,10,46,5,121,416,0.37
100,500,2,10,50,35,154,1817,0.543
100,500,6,10,12,10,124,540,0.78
100,500,6,10,27,19,112,654,0.524
100,500,5,10,84,20,171,704,0.415
100,500,6,10,79,13,138,639,0.391
100,500,1,10,25,25,173,1908,0.856
100,500,1,10,72,9,146,616,0.36
100,500,7,10,54,15,132,301,0.455
100,500,4,10,38,7,101,659,0.407
100,500,2,10,26,12,157,1131,0.646
100,500,3,10,65,32,123,812,0.525
100,500,2,10,45,17,159,985,0.628
100,500,3,10,37,6,155,306,0.412
100,500,4,10,89,28,167,833,0.438
100,500,1,10,20,37,121,1980,0.817
100,500,7,10,34,12,156,156,0.481
100,500,6,10,28,16,168,587,0.639
100,500,5,10,89,38,134,1008,0.502
100,500,5,10,62,10,149,457,0.383
100,500,7,10,89,7,135,569,0.359
100,500,5,10,83,42,97,925,0.443
100,500,7,10,55,37,173,841,0.512
100,500,4,10,89,29,110,784,0.406
100,500,4,10,80,31,177,886,0.454
100,500,3,10,25,25,173,181,0.773
100,500,3,10,25,6,177,101,0.495
100,500,5,10,72,9,146,414,0.391
100,500,4,10,68,16,100,687,0.393
100,500,6,10,12,19,99,544,0.682
100,500,5,10,89,13,91,610,0.387
100,500,1,10,20,36,147,2481,0.898
100,500,6,10,45,17,159,684,0.507
100,500,4,10,31,24,158,1568,0.391
100,500,1,10,51,10,113,827,0.404
100,500,3,10,58,23,173,420,0.5
100,500,6,10,63,16,120,719,0.398
100,500,3,10,88,25,133,710,0.424
100,500,4,10,36,35,123,1303,0.457
100,500,5,10,17,19,101,400,0.59
100,500,2,10,50,38,114,1360,0.504
100,500,7,10,27,19,112,254,0.445
100,500,6,10,55,37,173,1010,0.478
100,500,6,10,73,13,103,616,0.416
100,500,4,10,80,41,145,1153,0.537
100,500,3,10,75,13,119,464,0.394
100,500,3,10,25,8,161,137,0.511
100,500,6,10,84,13,138,757,0.427
100,500,1,10,12,19,99,1204,0.651
100,500,3,10,59,15,132,335,0.421
100,500,5,10,55,33,149,767,0.455
100,500,5,10,17,32,175,669,0.492
100,500,3,10,55,7,101,526,0.38
100,500,6,10,28,12,157,533,0.675
100,500,3,10,64,24,137,561,0.463
100,500,4,10,36,23,161,1402,0.403
100,500,5,10,58,23,173,582,0.452
100,500,5,10,17,13,95,350,0.474
100,500,4,10,20,28,114,1393,0.385
100,500,1,10,63,16,120,720,0.426
100,500,4,10,20,14,101,797,0.576
100,500,7,10,74,29,146,710,0.446
100,500,2,10,17,19,101,948,0.665
100,500,7,10,87,19,91,569,0.385
100,500,5,10,66,40,94,844,0.466
100,500,6,10,27,19,112,654,0.524
100,500,7,10,65,42,97,832,0.447
100,500,6,10,84,13,138,757,0.427
100,500,3,10,90,16,100,568,0.389
100,500,7,10,59,15,132,416,0.418
100,500,2,10,24,25,144,1608,0.706
100,500,7,10,45,13,91,490,0.388
100,500,4,10,55,7,101,732,0.374
100,500,2,10,77,35,180,1299,0.492
100,500,6,10,72,14,160,590,0.431
100,500,2,10,28,12,157,1077,0.66
100,500,2,10,77,38,180,1425,0.531
100,500,2,10,78,8,173,673,0.394
100,500,5,10,26,8,98,403,0.387
100,500,5,10,32,37,154,853,0.496
100,500,4,10,13,19,108,995,0.535
100,500,4,10,39,38,114,1085,0.432
100,500,2,10,78,39,105,1005,0.468
100,500,2,10,21,13,103,885,0.569
100,500,5,10,26,6,127,356,0.419
100,500,4,10,28,36,164,1691,0.441
100,500,4,10,26,13,119,880,0.541
100,500,5,10,65,42,97,957,0.444
100,500,5,10,53,33,154,703,0.432
100,500,4,10,13,18,144,1514,0.577
100,500,4,10,90,16,100,674,0.398
100,500,1,10,68,8,144,589,0.423
100,500,6,10,21,40,104,804,0.451
100,500,5,10,45,13,91,481,0.393
100,500,5,10,29,24,137,573,0.466
100,500,6,10,81,21,171,647,0.434
100,500,6,10,21,26,168,585,0.477
100,500,2,10,44,33,170,1985,0.568
100,500,6,10,37,12,152,605,0.559
100,500,7,10,42,5,159,329,0.389
100,500,6,10,37,31,163,768,0.432
100,500,6,10,24,25,167,648,0.438
100,500,2,10,39,38,114,1658,0.521
100,500,1,10,49,40,94,1131,0.59
100,500,6,10,21,13,103,538,0.625
100,500,5,10,41,36,108,653,0.436
100,500,3,10,26,13,119,234,0.436
100,500,7,10,42,34,115,593,0.438
100,500,4,10,35,25,144,1374,0.413
100,500,3,10,79,7,140,580,0.364
100,500,1,10,14,25,94,1332,0.694
100,500,1,10,44,14,160,893,0.596
100,500,3,10,29,24,137,380,0.647
100,500,3,10,79,40,162,1141,0.635
100,500,5,10,51,42,156,1018,0.532
100,500,4,10,54,23,167,1113,0.408
100,500,2,10,32,13,130,905,0.549
100,500,4,10,54,36,142,1230,0.471
100,500,5,10,49,40,94,773,0.426
100,500,5,10,68,36,164,751,0.481
100,500,2,10,32,19,107,934,0.582
100,500,6,10,56,37,158,1027,0.472
100,500,5,10,63,23,135,679,0.406
100,500,1,10,29,11,142,867,0.585
100,500,5,10,21,37,147,811,0.515
100,500,2,10,35,25,144,1524,0.607
100,500,7,10,49,18,148,314,0.427
100,500,5,10,46,5,133,483,0.36
100,500,6,10,44,14,160,556,0.531
100,500,6,10,12,10,147,610,0.789
100,500,4,10,45,33,170,1311,0.446
100,500,3,10,54,31,145,671,0.621
100,500,5,10,63,37,176,858,0.53
100,500,4,10,77,6,161,774,0.371
100,500,1,10,29,8,147,866,0.557
100,500,2,10,49,39,174,2090,0.623
100,500,2,10,25,7,160,784,0.555
100,500,7,10,49,21,145,397,0.428
100,500,4,10,78,36,108,895,0.434
100,500,4,10,68,36,164,1273,0.464
100,500,5,10,89,38,172,1083,0.501
100,500,7,10,89,7,138,647,0.362
100,500,1,10,66,25,94,860,0.472
100,500,4,10,55,35,161,1150,0.497
100,500,4,10,17,37,159,2013,0.479
100,500,3,10,25,25,110,498,0.58
100,500,5,10,72,9,98,489,0.387
100,500,5,10,46,40,121,799,0.481
100,500,2,10,45,33,170,1806,0.548
100,500,6,10,12,8,124,519,0.738
100,500,6,10,45,17,109,555,0.45
100,500,5,10,16,32,95,552,0.435
100,500,7,10,76,30,138,761,0.432
100,500,5,10,59,12,121,425,0.428
100,500,2,10,29,37,158,2300,0.601
100,500,3,10,76,28,101,637,0.433
100,500,5,10,78,36,108,881,0.432
100,500,6,10,55,37,106,895,0.431
100,500,3,10,58,24,111,544,0.439
100,500,5,10,89,40,134,1080,0.488
100,500,1,10,66,25,94,860,0.472
100,500,1,10,12,19,154,1506,0.761
100,500,3,10,85,19,108,603,0.388
100,500,5,10,58,23,129,690,0.425
100,500,7,10,89,28,135,858,0.437
100,500,6,10,27,24,180,698,0.489
100,500,1,10,63,16,169,917,0.555
100,500,2,10,42,39,174,2263,0.599
100,500,3,10,29,7,160,184,0.511
100,500,3,10,40,38,180,1086,0.851
100,500,6,10,29,37,158,870,0.49
100,500,1,10,85,8,105,539,0.408
100,500,2,10,17,19,141,1388,0.78
100,500,3,10,53,8,127,448,0.408
100,500,6,10,27,19,119,551,0.57
100,500,4,10,64,19,144,971,0.401
100,500,4,10,33,33,168,1648,0.493
100,500,6,10,84,13,112,509,0.409
100,500,3,10,25,38,173,1020,0.903
100,500,7,10,59,15,140,363,0.377
100,500,4,10,55,7,177,635,0.496
100,500,5,10,72,12,146,569,0.376
100,500,2,10,28,12,106,881,0.526
100,500,3,10,31,37,159,1135,0.814
100,500,2,10,42,39,174,2263,0.599
100,500,2,10,29,7,160,807,0.548
100,500,6,10,25,30,138,727,0.411
100,500,6,10,45,32,159,906,0.453
100,500,7,10,36,12,121,340,0.388
100,500,6,10,55,9,173,546,0.482
100,500,5,10,68,40,168,1108,0.518
100,500,3,10,67,39,168,1082,0.648
100,500,5,10,65,42,112,940,0.495
100,500,6,10,20,24,111,595,0.482
100,500,4,10,90,16,117,672,0.365
100,500,4,10,17,19,108,1194,0.44
100,500,5,10,45,13,173,279,0.455
100,500,7,10,34,28,131,417,0.439
100,500,4,10,31,37,159,1541,0.484
100,500,5,10,34,31,152,677,0.474
100,500,2,10,28,24,180,1677,0.802
100,500,1,10,12,40,99,1735,0.822
100,500,7,10,25,30,138,274,0.467
100,500,5,10,56,32,125,843,0.405
100,500,5,10,36,12,121,316,0.43
100,500,2,10,39,38,115,1545,0.542
100,500,6,10,41,34,159,869,0.446
100,500,1,10,27,7,162,778,0.584
100,500,6,10,21,13,133,606,0.65
100,500,3,10,26,13,172,67,0.776
100,500,3,10,20,24,111,447,0.633
100,500,6,10,33,33,168,807,0.468
100,500,3,10,17,19,108,319,0.527
100,500,5,10,58,38,173,998,0.519
100,500,3,10,29,24,103,487,0.524
100,500,1,10,63,14,120,734,0.455
100,500,3,10,86,39,161,1077,0.54
100,500,6,10,28,24,180,691,0.447
100,500,3,10,69,36,167,925,0.588
100,500,2,10,17,27,101,1256,0.618
100,500,5,10,57,21,133,645,0.426
100,500,5,10,37,19,130,522,0.437
100,500,6,10,27,17,112,638,0.547
100,500,6,10,65,39,168,1105,0.518
100,500,6,10,84,17,138,559,0.424
100,500,7,10,59,6,132,486,0.368
100,500,5,10,49,40,168,954,0.544
100,500,4,10,33,33,168,1648,0.493
100,500,6,10,82,28,131,714,0.41
100,500,4,10,88,39,132,1102,0.47
100,500,2,10,35,25,147,1451,0.639
100,500,4,10,43,37,135,1264,0.444
100,500,2,10,13,8,142,799,0.591
100,500,6,10,44,14,172,743,0.549
100,500,6,10,55,32,125,769,0.447
100,500,2,10,35,21,148,1324,0.673
100,500,4,10,55,41,101,1020,0.446
100,500,1,10,46,34,90,1143,0.566
100,500,6,10,17,16,105,624,0.606
100,500,2,10,28,22,157,1581,0.736
100,500,3,10,65,39,168,1061,0.681
100,500,4,10,68,36,132,1117,0.437
100,500,5,10,65,21,97,592,0.387
100,500,4,10,90,17,100,695,0.388
100,500,7,10,82,28,131,717,0.42
100,500,1,10,74,40,133,1303,0.538
100,500,3,10,38,39,161,1215,0.813
100,500,3,10,41,8,147,331,0.441
100,500,2,10,88,36,180,1349,0.51
100,500,5,10,45,31,91,750,0.417
100,500,2,10,45,33,164,1907,0.521
100,500,3,10,77,21,133,555,0.42
100,500,5,10,55,32,125,790,0.453
100,500,4,10,40,32,105,1040,0.398
100,500,2,10,39,32,114,1474,0.528
100,500,5,10,78,36,130,937,0.442
