run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
4982,100,1000,7056,2872,4100,random,40,10,0.1,2.25,1527,0.917
7643,100,1000,7056,2665,4307,random,40,10,0.1,1.7738095238095237,495,0.79
1049,100,1000,7056,3127,3845,random,40,10,0.1,2.5357142857142856,1171,0.831
4208,100,1000,7056,2857,4115,random,40,10,0.1,3.142857142857143,1197,0.846
7872,100,1000,7056,2558,4414,random,40,10,0.1,3.357142857142857,3634,0.626
1128,100,1000,7056,2771,4201,random,40,10,0.1,1.9642857142857142,1290,0.924
8900,100,1000,7056,3171,3801,random,40,10,0.1,3.5595238095238093,1464,0.776
2405,100,1000,7056,2793,4179,random,40,10,0.1,3.5476190476190474,1832,0.701
5760,100,1000,7056,2826,4146,random,40,10,0.1,1.4642857142857142,382,0.885
3047,100,1000,7056,2964,4008,random,40,10,0.1,2.2261904761904763,874,0.891
1170,100,1000,7056,3016,3956,random,40,10,0.1,2.9404761904761907,1484,0.718
1001,100,1000,7056,2334,4638,random,40,10,0.1,2.9285714285714284,2250,0.808
7007,100,1000,7056,3008,3964,random,40,10,0.1,3.0476190476190474,1413,0.812
2638,100,1000,7056,3099,3873,random,40,10,0.2,2.9047619047619047,1943,0.782
3571,100,1000,7056,2911,4061,random,40,10,0.2,2.380952380952381,1009,0.69
6355,100,1000,7056,2628,4344,random,40,10,0.2,3.357142857142857,2068,0.693
3629,100,1000,7056,3011,3961,random,40,10,0.2,0.6785714285714286,161,0.696
2826,100,1000,7056,2614,4358,random,40,10,0.2,2.4761904761904763,1203,0.755
3228,100,1000,7056,2921,4051,random,40,10,0.2,3.7738095238095237,1627,0.527
9542,100,1000,7056,2956,4016,random,40,10,0.2,2.119047619047619,907,0.839
8737,100,1000,7056,2793,4179,random,40,10,0.2,2.9761904761904763,2013,0.758
4633,100,1000,7056,2676,4296,random,40,10,0.2,3.119047619047619,2545,0.627
3874,100,1000,7056,2655,4317,random,40,10,0.2,2.0952380952380953,1248,0.807
5060,100,1000,7056,2885,4087,random,40,10,0.2,2.4523809523809526,526,0.724
6318,100,1000,7056,2892,4080,random,40,10,0.2,3.1666666666666665,1542,0.708
6349,100,1000,7056,2629,4343,random,40,10,0.2,1.1428571428571428,272,0.831
4783,100,1000,7056,2853,4119,random,40,10,0.2,2.261904761904762,1304,0.852
6080,100,1000,7056,2746,4226,random,40,10,0.2,1.4404761904761905,396,0.775
6786,100,1000,7056,2471,4501,random,40,10,0.2,2.0714285714285716,1015,0.782
7314,100,1000,7056,2471,4501,random,40,10,0.2,2.0357142857142856,956,0.681
7923,100,1000,7056,2835,4137,random,40,10,0.2,2.857142857142857,2800,0.713
5797,100,1000,7056,3040,3932,random,40,10,0.2,1.8214285714285714,446,0.783
7578,100,1000,7056,2518,4454,random,40,10,0.2,1.380952380952381,557,0.794
5795,100,1000,7056,2748,4224,random,40,10,0.3,2.5714285714285716,1099,0.754
1458,100,1000,7056,2997,3975,random,40,10,0.3,1.5238095238095237,669,0.658
7696,100,1000,7056,2973,3999,random,40,10,0.3,1.4523809523809523,261,0.778
6954,100,1000,7056,2695,4277,random,40,10,0.3,1.6428571428571428,475,0.821
3807,100,1000,7056,2531,4441,random,40,10,0.3,2.1547619047619047,1440,0.599
6091,100,1000,7056,2807,4165,random,40,10,0.3,4.273809523809524,2503,0.456
3616,100,1000,7056,2910,4062,random,40,10,0.3,2.7857142857142856,1746,0.648
4903,100,1000,7056,2785,4187,random,40,10,0.3,1.7142857142857142,944,0.721
9031,100,1000,7056,3172,3800,random,40,10,0.3,2.1904761904761907,430,0.679
1100,100,1000,7056,2738,4234,random,40,10,0.3,2.1666666666666665,852,0.635
9687,100,1000,7056,2863,4109,random,40,10,0.3,4.023809523809524,2024,0.517
8249,100,1000,7056,2986,3986,random,40,10,0.3,2.1666666666666665,949,0.694
9101,100,1000,7056,2902,4070,random,40,10,0.3,2.5357142857142856,770,0.67
5077,100,1000,7056,2601,4371,random,40,10,0.3,1.5238095238095237,827,0.619
9865,100,1000,7056,3048,3924,random,40,10,0.3,1.6904761904761905,1188,0.776
5908,100,1000,7056,2709,4263,random,40,10,0.3,1.9761904761904763,829,0.745
5352,100,1000,7056,3088,3884,random,40,10,0.3,1.1428571428571428,304,0.796
8243,100,1000,7056,2728,4244,random,40,10,0.3,2.4761904761904763,1647,0.76
4134,100,1000,7056,2985,3987,random,40,10,0.3,2.761904761904762,1023,0.679
5227,100,1000,7056,3154,3818,random,40,10,0.3,1.5595238095238095,670,0.775
7800,100,1000,7056,2793,4179,random,40,10,0.4,0.25,576,0.597
6711,100,1000,7056,2632,4340,random,40,10,0.4,2.9166666666666665,1743,0.619
6123,100,1000,7056,3312,3660,random,40,10,0.4,3.738095238095238,2126,0.503
7889,100,1000,7056,2851,4121,random,40,10,0.4,1.9761904761904763,1169,0.708
7629,100,1000,7056,3180,3792,random,40,10,0.4,1.9642857142857142,860,0.672
6573,100,1000,7056,2578,4394,random,40,10,0.4,2.9285714285714284,1539,0.664
3598,100,1000,7056,2788,4184,random,40,10,0.4,1.9523809523809523,1122,0.527
3875,100,1000,7056,2935,4037,random,40,10,0.4,3.392857142857143,1022,0.517
6576,100,1000,7056,2730,4242,random,40,10,0.4,2.5,1076,0.561
8668,100,1000,7056,2585,4387,random,40,10,0.4,2.261904761904762,1195,0.556
2705,100,1000,7056,2508,4464,random,40,10,0.4,2.5357142857142856,1123,0.63
3364,100,1000,7056,2898,4074,random,40,10,0.4,1.0833333333333333,492,0.585
1153,100,1000,7056,2517,4455,random,40,10,0.4,3.0476190476190474,1277,0.444
6416,100,1000,7056,2560,4412,random,40,10,0.4,1.1785714285714286,705,0.674
9160,100,1000,7056,2635,4337,random,40,10,0.4,2.130952380952381,780,0.594
1990,100,1000,7056,2545,4427,random,40,10,0.4,1.7142857142857142,1261,0.735
9104,100,1000,7056,2949,4023,random,40,10,0.4,2.75,1412,0.678
4206,100,1000,7056,2259,4713,random,40,10,0.4,1.2619047619047619,687,0.549
5353,100,1000,7056,2839,4133,random,40,10,0.4,3.3214285714285716,1660,0.493
2827,100,1000,7056,2563,4409,random,40,10,0.4,1.4285714285714286,677,0.724
4921,100,1000,7056,2906,4066,random,40,10,0.5,1.6428571428571428,1556,0.674
7537,100,1000,7056,3014,3958,random,40,10,0.5,2.9642857142857144,1469,0.497
3006,100,1000,7056,2744,4228,random,40,10,0.5,2.2261904761904763,1124,0.442
6532,100,1000,7056,2748,4224,random,40,10,0.5,1.3928571428571428,776,0.446
6722,100,1000,7056,2714,4258,random,40,10,0.5,3.0476190476190474,1530,0.532
5319,100,1000,7056,2347,4625,random,40,10,0.5,1.8571428571428572,1512,0.619
1942,100,1000,7056,2717,4255,random,40,10,0.5,1.869047619047619,1006,0.724
5398,100,1000,7056,2999,3973,random,40,10,0.5,3.630952380952381,2069,0.557
1456,100,1000,7056,2912,4060,random,40,10,0.5,0.9642857142857143,750,0.504
6874,100,1000,7056,2467,4505,random,40,10,0.5,1.4285714285714286,986,0.559
2678,100,1000,7056,2758,4214,random,40,10,0.5,0.21428571428571427,563,0.531
2099,100,1000,7056,3033,3939,random,40,10,0.5,3.1785714285714284,1547,0.557
3974,100,1000,7056,2735,4237,random,40,10,0.5,2.3095238095238093,1149,0.581
3385,100,1000,7056,2786,4186,random,40,10,0.5,4.0476190476190474,2177,0.502
7943,100,1000,7056,2731,4241,random,40,10,0.5,2.0595238095238093,959,0.606
5556,100,1000,7056,2829,4143,random,40,10,0.5,3.357142857142857,1845,0.589
3857,100,1000,7056,2885,4087,random,40,10,0.5,0.6428571428571429,670,0.527
3908,100,1000,7056,2727,4245,random,40,10,0.5,1.8214285714285714,1007,0.58
6121,100,1000,7056,2779,4193,random,40,10,0.5,1.9642857142857142,985,0.602
3049,100,1000,7056,2861,4111,random,40,10,0.5,1.9642857142857142,1118,0.51
5572,100,1000,7056,2785,4187,random,40,10,0.6,1.7619047619047619,830,0.454
4889,100,1000,7056,2811,4161,random,40,10,0.6,2.261904761904762,1134,0.626
7055,100,1000,7056,3172,3800,random,40,10,0.6,1.9642857142857142,1021,0.519
9393,100,1000,7056,2754,4218,random,40,10,0.6,2.9404761904761907,1538,0.406
1427,100,1000,7056,3237,3735,random,40,10,0.6,1.6785714285714286,1111,0.441
7925,100,1000,7056,2966,4006,random,40,10,0.6,1.5833333333333333,795,0.556
3495,100,1000,7056,2920,4052,random,40,10,0.6,4.5476190476190474,2304,0.423
6635,100,1000,7056,2787,4185,random,40,10,0.6,1.8214285714285714,954,0.531
9245,100,1000,7056,2348,4624,random,40,10,0.6,2.5357142857142856,1894,0.553
1017,100,1000,7056,2830,4142,random,40,10,0.6,2.261904761904762,1165,0.589
6829,100,1000,7056,2621,4351,random,40,10,0.6,2.2023809523809526,1249,0.477
6211,100,1000,7056,2973,3999,random,40,10,0.6,3.4047619047619047,1312,0.419
3605,100,1000,7056,3057,3915,random,40,10,0.6,3.357142857142857,1311,0.447
1952,100,1000,7056,3031,3941,random,40,10,0.6,2.8452380952380953,1387,0.482
3556,100,1000,7056,2478,4494,random,40,10,0.6,3.6547619047619047,1759,0.462
6089,100,1000,7056,3141,3831,random,40,10,0.6,1.9404761904761905,1103,0.555
6014,100,1000,7056,2485,4487,random,40,10,0.6,2.6547619047619047,1680,0.563
5017,100,1000,7056,2817,4155,random,40,10,0.6,1.5714285714285714,1180,0.469
6101,100,1000,7056,3061,3911,random,40,10,0.6,3.4404761904761907,1628,0.508
4792,100,1000,7056,2557,4415,random,40,10,0.7,0.8214285714285714,816,0.393
5149,100,1000,7056,2927,4045,random,40,10,0.6,3.988095238095238,1804,0.425
8862,100,1000,7056,2906,4066,random,40,10,0.7,3.4047619047619047,1518,0.399
7507,100,1000,7056,2555,4417,random,40,10,0.7,1.0952380952380953,926,0.41
9765,100,1000,7056,2898,4074,random,40,10,0.7,3.0238095238095237,1541,0.415
6096,100,1000,7056,2852,4120,random,40,10,0.7,3.119047619047619,1552,0.459
5165,100,1000,7056,2648,4324,random,40,10,0.7,1.2261904761904763,916,0.403
5968,100,1000,7056,3034,3938,random,40,10,0.7,2.3333333333333335,1314,0.488
9736,100,1000,7056,2614,4358,random,40,10,0.7,1.619047619047619,1217,0.383
7263,100,1000,7056,2677,4295,random,40,10,0.7,2.8452380952380953,1347,0.39
1560,100,1000,7056,2392,4580,random,40,10,0.7,1.7738095238095237,1551,0.574
3675,100,1000,7056,2957,4015,random,40,10,0.7,2.4285714285714284,1376,0.475
1072,100,1000,7056,3053,3919,random,40,10,0.7,2.8452380952380953,1335,0.407
8269,100,1000,7056,2563,4409,random,40,10,0.7,1.2380952380952381,1252,0.396
5659,100,1000,7056,2877,4095,random,40,10,0.7,2.119047619047619,1333,0.443
4980,100,1000,7056,2747,4225,random,40,10,0.7,3.0238095238095237,1559,0.482
9271,100,1000,7056,2725,4247,random,40,10,0.7,2.238095238095238,1102,0.455
2567,100,1000,7056,2639,4333,random,40,10,0.7,1.5357142857142858,1141,0.472
4585,100,1000,7056,2934,4038,random,40,10,0.7,2.9166666666666665,1356,0.446
3348,100,1000,7056,2636,4336,random,40,10,0.7,3.380952380952381,1358,0.424
5080,100,1000,7056,2706,4266,random,40,10,0.7,1.9047619047619047,1547,0.444
7321,100,1000,7056,3075,3897,random,40,10,0.8,2.9404761904761907,1073,0.384
1073,100,1000,7056,3026,3946,random,40,10,0.8,1.2857142857142858,1034,0.419
1479,100,1000,7056,2769,4203,random,40,10,0.8,2.857142857142857,1696,0.381
1808,100,1000,7056,2904,4068,random,40,10,0.8,2.0714285714285716,1300,0.415
7581,100,1000,7056,2939,4033,random,40,10,0.8,3.5595238095238093,1598,0.345
8476,100,1000,7056,3069,3903,random,40,10,0.8,4.738095238095238,1777,0.353
2247,100,1000,7056,2529,4443,random,40,10,0.8,2.511904761904762,1467,0.415
6128,100,1000,7056,2841,4131,random,40,10,0.8,3.0238095238095237,1502,0.417
3918,100,1000,7056,3322,3650,random,40,10,0.8,1.7976190476190477,973,0.398
3868,100,1000,7056,2606,4366,random,40,10,0.8,2.0833333333333335,1046,0.415
4263,100,1000,7056,2880,4092,random,40,10,0.8,2.0357142857142856,1129,0.413
1945,100,1000,7056,2102,4870,random,40,10,0.8,2.107142857142857,1417,0.429
9663,100,1000,7056,2620,4352,random,40,10,0.8,1.8928571428571428,1289,0.409
7335,100,1000,7056,3168,3804,random,40,10,0.8,2.8452380952380953,1242,0.386
6971,100,1000,7056,3171,3801,random,40,10,0.8,2.011904761904762,1253,0.393
8477,100,1000,7056,2500,4472,random,40,10,0.8,2.369047619047619,1401,0.425
8982,100,1000,7056,2859,4113,random,40,10,0.8,1.9523809523809523,1146,0.375
2266,100,1000,7056,2870,4102,random,40,10,0.8,2.2023809523809526,1264,0.381
2898,100,1000,7056,2800,4172,random,40,10,0.8,1.4880952380952381,1329,0.415
5375,100,1000,7056,2617,4355,random,40,10,0.8,2.2857142857142856,1415,0.326
3409,100,1000,7056,2788,4184,random,40,10,0.9,1.25,1197,0.368
3216,100,1000,7056,3072,3900,random,40,10,0.9,2.119047619047619,1201,0.379
7417,100,1000,7056,2853,4119,random,40,10,0.9,1.0833333333333333,1149,0.386
3938,100,1000,7056,2748,4224,random,40,10,0.9,2.3095238095238093,1358,0.376
5764,100,1000,7056,2907,4065,random,40,10,0.9,2.5476190476190474,1293,0.388
3375,100,1000,7056,2987,3985,random,40,10,0.9,2.7023809523809526,1465,0.367
8587,100,1000,7056,3150,3822,random,40,10,0.9,3.0476190476190474,1238,0.367
5913,100,1000,7056,2879,4093,random,40,10,0.9,1,1266,0.385
6463,100,1000,7056,2845,4127,random,40,10,0.9,3.3214285714285716,1370,0.391
6537,100,1000,7056,2883,4089,random,40,10,0.9,3.5476190476190474,1508,0.381
6445,100,1000,7056,3040,3932,random,40,10,0.9,2.142857142857143,1327,0.345
6756,100,1000,7056,2730,4242,random,40,10,0.9,2.0952380952380953,976,0.398
1228,100,1000,7056,2766,4206,random,40,10,0.9,3.2023809523809526,1320,0.353
8523,100,1000,7056,3074,3898,random,40,10,0.9,1.7857142857142858,1258,0.354
5011,100,1000,7056,2680,4292,random,40,10,0.9,1.619047619047619,1249,0.371
1406,100,1000,7056,3121,3851,random,40,10,0.9,2.1785714285714284,1449,0.379
7106,100,1000,7056,3253,3719,random,40,10,0.9,1.9285714285714286,1047,0.387
8471,100,1000,7056,2966,4006,random,40,10,0.9,2.75,1440,0.358
5749,100,1000,7056,2936,4036,random,40,10,0.9,1.1428571428571428,1250,0.374
5412,100,1000,7056,2816,4156,random,40,10,0.9,3.119047619047619,1512,0.381
4954,100,1000,7056,2388,4584,random,40,10,1,2.9047619047619047,1374,0.351
9368,100,1000,7056,2783,4189,random,40,10,1,1.3095238095238095,1422,0.359
8071,100,1000,7056,2855,4117,random,40,10,1,2.607142857142857,1531,0.359
7142,100,1000,7056,2765,4207,random,40,10,1,2.1547619047619047,1300,0.368
2446,100,1000,7056,2378,4594,random,40,10,1,1.3214285714285714,1353,0.378
1665,100,1000,7056,3431,3541,random,40,10,1,2.9761904761904763,1152,0.364
8402,100,1000,7056,2897,4075,random,40,10,1,2.8095238095238093,1340,0.366
5096,100,1000,7056,2630,4342,random,40,10,1,2.488095238095238,1436,0.343
7184,100,1000,7056,2781,4191,random,40,10,1,2.2261904761904763,1114,0.358
5045,100,1000,7056,2614,4358,random,40,10,1,1.3928571428571428,1214,0.382
4944,100,1000,7056,2609,4363,random,40,10,1,2.607142857142857,1186,0.378
5416,100,1000,7056,2548,4424,random,40,10,1,1.7619047619047619,1249,0.357
8282,100,1000,7056,2511,4461,random,40,10,1,1.1785714285714286,1220,0.357
1909,100,1000,7056,2947,4025,random,40,10,1,1.119047619047619,1268,0.373
6796,100,1000,7056,2492,4480,random,40,10,1,1.7857142857142858,1139,0.348
9695,100,1000,7056,2697,4275,random,40,10,1,2.1904761904761907,1300,0.342
9408,100,1000,7056,2573,4399,random,40,10,1,3.3095238095238093,1426,0.339
4063,100,1000,7056,2704,4268,random,40,10,1,3.0833333333333335,1489,0.347
6124,100,1000,7056,2659,4313,random,40,10,1,3.0476190476190474,1311,0.374
8886,100,1000,7056,2715,4257,random,40,10,1,2.142857142857143,1388,0.342
3419,100,1000,7056,2494,4478,random,40,15,0.1,3.107142857142857,2271,0.48
8137,100,1000,7056,3372,3600,random,40,15,0.1,2.1904761904761907,1090,0.722
2694,100,1000,7056,2847,4125,random,40,15,0.1,2.5833333333333335,1006,0.876
2614,100,1000,7056,2962,4010,random,40,15,0.1,2.6785714285714284,1175,0.757
3702,100,1000,7056,2749,4223,random,40,15,0.1,2.75,1334,0.875
7103,100,1000,7056,2570,4402,random,40,15,0.1,1.7619047619047619,1329,0.831
1909,100,1000,7056,2584,4388,random,40,15,0.1,1.4285714285714286,1817,0.988
8122,100,1000,7056,2815,4157,random,40,15,0.1,3.2261904761904763,1432,0.807
3108,100,1000,7056,2755,4217,random,40,15,0.1,0.8333333333333334,104,0.904
6975,100,1000,7056,2753,4219,random,40,15,0.1,3.607142857142857,4717,0.799
2872,100,1000,7056,2623,4349,random,40,15,0.1,1.5,161,0.739
1261,100,1000,7056,3014,3958,random,40,15,0.1,2.7261904761904763,582,0.828
8999,100,1000,7056,2733,4239,random,40,15,0.1,2.369047619047619,1538,0.708
7986,100,1000,7056,2785,4187,random,40,15,0.1,2.0357142857142856,1206,0.893
6145,100,1000,7056,2489,4483,random,40,15,0.1,4.011904761904762,3440,0.717
5739,100,1000,7056,2848,4124,random,40,15,0.1,1.2619047619047619,427,0.946
1708,100,1000,7056,2509,4463,random,40,15,0.1,2.142857142857143,1912,0.852
4169,100,1000,7056,2803,4169,random,40,15,0.1,2.6904761904761907,336,0.833
6217,100,1000,7056,3001,3971,random,40,15,0.1,3.6904761904761907,2168,0.841
5214,100,1000,7056,2620,4352,random,40,15,0.1,2.380952380952381,803,0.838
8798,100,1000,7056,2621,4351,random,40,15,0.2,2.4523809523809526,620,0.737
6481,100,1000,7056,3031,3941,random,40,15,0.2,3.261904761904762,1379,0.807
1513,100,1000,7056,2677,4295,random,40,15,0.2,2.5714285714285716,940,0.646
3438,100,1000,7056,2773,4199,random,40,15,0.2,2.2142857142857144,1691,0.561
8673,100,1000,7056,2897,4075,random,40,15,0.2,1.5357142857142858,586,0.79
4085,100,1000,7056,2691,4281,random,40,15,0.2,2.9285714285714284,2528,0.833
5882,100,1000,7056,2973,3999,random,40,15,0.2,3.0357142857142856,2257,0.834
5166,100,1000,7056,3042,3930,random,40,15,0.2,3.25,2039,0.765
4972,100,1000,7056,2681,4291,random,40,15,0.2,2.9404761904761907,1567,0.807
7626,100,1000,7056,2398,4574,random,40,15,0.2,1.7023809523809523,796,0.75
3080,100,1000,7056,2893,4079,random,40,15,0.2,1.3214285714285714,627,0.82
2187,100,1000,7056,2927,4045,random,40,15,0.2,2.4404761904761907,1340,0.775
1243,100,1000,7056,2678,4294,random,40,15,0.2,2.2142857142857144,901,0.651
9812,100,1000,7056,2791,4181,random,40,15,0.2,1.4285714285714286,257,0.77
6920,100,1000,7056,2862,4110,random,40,15,0.2,2.880952380952381,1193,0.536
2051,100,1000,7056,2607,4365,random,40,15,0.2,2.5833333333333335,1025,0.804
1227,100,1000,7056,2752,4220,random,40,15,0.2,2.511904761904762,1640,0.821
2589,100,1000,7056,2923,4049,random,40,15,0.2,1.3571428571428572,378,0.952
7641,100,1000,7056,3116,3856,random,40,15,0.2,3.1666666666666665,1424,0.721
4275,100,1000,7056,2879,4093,random,40,15,0.2,2.642857142857143,1210,0.745
6709,100,1000,7056,2427,4545,random,40,15,0.3,1.4404761904761905,1081,0.642
8591,100,1000,7056,2836,4136,random,40,15,0.3,2.5357142857142856,1522,0.739
1859,100,1000,7056,2679,4293,random,40,15,0.3,2.119047619047619,1535,0.719
6987,100,1000,7056,3025,3947,random,40,15,0.3,2.857142857142857,2120,0.597
7543,100,1000,7056,2624,4348,random,40,15,0.3,1.9285714285714286,1126,0.745
4287,100,1000,7056,2376,4596,random,40,15,0.3,0.7619047619047619,453,0.806
9265,100,1000,7056,2640,4332,random,40,15,0.3,2.0714285714285716,1047,0.509
3461,100,1000,7056,2786,4186,random,40,15,0.3,2.607142857142857,1093,0.448
6081,100,1000,7056,2592,4380,random,40,15,0.3,2.9047619047619047,1300,0.688
2312,100,1000,7056,2707,4265,random,40,15,0.3,2.9285714285714284,1601,0.69
8716,100,1000,7056,2867,4105,random,40,15,0.3,3.2857142857142856,2624,0.524
7793,100,1000,7056,2850,4122,random,40,15,0.3,1.7142857142857142,990,0.821
3361,100,1000,7056,3251,3721,random,40,15,0.3,4.976190476190476,2674,0.515
5679,100,1000,7056,2517,4455,random,40,15,0.3,1.7738095238095237,863,0.729
9601,100,1000,7056,2598,4374,random,40,15,0.3,3.0476190476190474,1895,0.546
7985,100,1000,7056,2848,4124,random,40,15,0.3,1.2619047619047619,456,0.759
4177,100,1000,7056,3019,3953,random,40,15,0.3,1.0833333333333333,147,0.782
9213,100,1000,7056,2793,4179,random,40,15,0.3,1.8452380952380953,634,0.735
8524,100,1000,7056,2306,4666,random,40,15,0.3,2.369047619047619,2417,0.882
2116,100,1000,7056,2750,4222,random,40,15,0.3,3.357142857142857,1796,0.726
9232,100,1000,7056,2846,4126,random,40,15,0.4,1.3214285714285714,620,0.608
3666,100,1000,7056,2651,4321,random,40,15,0.4,3.8452380952380953,2467,0.518
2747,100,1000,7056,3091,3881,random,40,15,0.4,1.4523809523809523,639,0.737
6710,100,1000,7056,2802,4170,random,40,15,0.4,2.5238095238095237,1763,0.587
9756,100,1000,7056,2483,4489,random,40,15,0.4,2.9642857142857144,1386,0.777
1447,100,1000,7056,2554,4418,random,40,15,0.4,2.3095238095238093,1233,0.85
6527,100,1000,7056,2547,4425,random,40,15,0.4,3.0952380952380953,1790,0.742
7286,100,1000,7056,2473,4499,random,40,15,0.4,1.6904761904761905,1451,0.821
9151,100,1000,7056,2916,4056,random,40,15,0.4,0.5833333333333334,307,0.756
5285,100,1000,7056,2666,4306,random,40,15,0.4,2.357142857142857,1478,0.493
1842,100,1000,7056,2994,3978,random,40,15,0.4,3.2023809523809526,1875,0.576
2130,100,1000,7056,2528,4444,random,40,15,0.4,0.75,294,0.592
4160,100,1000,7056,2527,4445,random,40,15,0.4,1.9523809523809523,1159,0.584
2362,100,1000,7056,2741,4231,random,40,15,0.4,1.5357142857142858,712,0.542
7634,100,1000,7056,3045,3927,random,40,15,0.4,2.238095238095238,787,0.469
7705,100,1000,7056,3001,3971,random,40,15,0.4,2.5833333333333335,2218,0.865
4384,100,1000,7056,3078,3894,random,40,15,0.4,3.25,2689,0.746
3476,100,1000,7056,2683,4289,random,40,15,0.4,3.1904761904761907,1449,0.632
6566,100,1000,7056,2719,4253,random,40,15,0.4,1.8214285714285714,1039,0.727
1302,100,1000,7056,3079,3893,random,40,15,0.4,1.880952380952381,1547,0.598
8022,100,1000,7056,2514,4458,random,40,15,0.5,2.488095238095238,1955,0.718
9977,100,1000,7056,2569,4403,random,40,15,0.5,1.1785714285714286,1225,0.727
2722,100,1000,7056,2911,4061,random,40,15,0.5,2.2976190476190474,1491,0.413
1416,100,1000,7056,2904,4068,random,40,15,0.5,2.9285714285714284,2290,0.507
